1997il_1,Regional Winner,frc71,
1997il_10,Rookie All-Star,frc162,
1997il_13,Judges' Award,frc24,
1997il_13,Judges' Award,frc162,
1997il_13,Judges' Award,frc302,
1997il_17,Quality,frc27,
1997il_19,Sportsmanship-GP,frc141,
1997il_2,Regional Finalist,frc14,
1997il_20,Creativity,frc148,
1997il_30,Team Spirit Award,frc15,
1997il_38,Leadership in Controls,frc144,
1997il_39,#1 Seed,frc71,
1997il_43,Best Offensive Round,frc13,
1997il_44,Best Play of the Day Award,frc111,
1997il_45,Featherweight in the Finals,frc108,
1997il_46,Most Photogenic Award,frc14,
1997il_47,Outstanding Defense,frc107,
