2015melew_0,District Chairman's Award,frc2648,
2015melew_1,District Event Winner,frc4564,
2015melew_1,District Event Winner,frc5687,
2015melew_1,District Event Winner,frc5265,
2015melew_10,Rookie All Star Award,frc5687,
2015melew_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5286,
2015melew_13,Judges' Award,frc58,
2015melew_14,Highest Rookie Seed,frc5687,
2015melew_15,Rookie Inspiration Award,frc5494,
2015melew_16,Industrial Design Award sponsored by General Motors,frc4042,
2015melew_17,Quality Award sponsored by Motorola,frc348,
2015melew_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc172,
2015melew_2,District Event Finalist,frc58,
2015melew_2,District Event Finalist,frc133,
2015melew_2,District Event Finalist,frc3609,
2015melew_20,Creativity Award sponsored by Xerox,frc5265,
2015melew_21,Excellence in Engineering Award sponsored by Delphi,frc133,
2015melew_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3525,
2015melew_27,Imagery Award in honor of Jack Kamen,frc1922,
2015melew_29,Innovation in Control Award sponsored by Rockwell Automation,frc4564,
2015melew_30,Team Spirit Award sponsored by Chrysler,frc4041,
2015melew_9,District Engineering Inspiration Award,frc3930,
