2014migul_0,District Chairman's Award,frc2771,
2014migul_1,Winner,frc4967,
2014migul_1,Winner,frc2054,
2014migul_1,Winner,frc5248,
2014migul_10,Rookie All Star Award,frc4967,
2014migul_11,Gracious Professionalism? Award sponsored by Johnson & Johnson,frc2611,
2014migul_13,Judges Award,frc830,
2014migul_14,Highest Rookie Seed Award,frc4967,
2014migul_15,Rookie Inspiration Award,frc5257,
2014migul_16,Industrial Design Award sponsored by General Motors,frc2054,
2014migul_17,Quality Award sponsored by Motorola,frc3234,
2014migul_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc4381,
2014migul_2,Finalist,frc4003,
2014migul_2,Finalist,frc3234,
2014migul_2,Finalist,frc4327,
2014migul_20,Creativity Award sponsored by Xerox,frc4956,
2014migul_21,Excellence in Engineering Award sponsored by Delphi,frc4004,
2014migul_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4568,
2014migul_27,Imagery Award in honor of Jack Kamen,frc3656,
2014migul_29,Innovation in Control Award sponsored by Rockwell Automation,frc858,
2014migul_30,Team Spirit Award sponsored by Chrysler,frc1025,
2014migul_9,Engineering Inspiration,frc4377,
