2016miann_0,District Chairman's Award,frc3641,
2016miann_1,District Event Winner,frc4216,
2016miann_1,District Event Winner,frc2771,
2016miann_1,District Event Winner,frc5008,
2016miann_10,Rookie All Star Award,frc5901,
2016miann_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6150,
2016miann_13,Judges' Award,frc5577,
2016miann_14,Highest Rookie Seed,frc6093,
2016miann_15,Rookie Inspiration Award sponsored by National Instruments,frc5853,
2016miann_16,Industrial Design Award sponsored by General Motors,frc5205,
2016miann_17,Quality Award sponsored by Motorola Solutions Foundation,frc3452,
2016miann_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc4395,
2016miann_2,District Event Finalist,frc3641,
2016miann_2,District Event Finalist,frc66,
2016miann_2,District Event Finalist,frc3322,
2016miann_20,Creativity Award sponsored by Xerox,frc5523,
2016miann_21,Excellence in Engineering Award sponsored by Delphi,frc3234,
2016miann_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc66,
2016miann_27,Imagery Award in honor of Jack Kamen,frc4216,
2016miann_29,Innovation in Control Award sponsored by Rockwell Automation,frc3536,
2016miann_30,Team Spirit Award sponsored by FCA Foundation,frc2771,
2016miann_9,District Engineering Inspiration Award,frc3322,
