Rank,Team,Ranking Score,Match Points,Auto,Rotor,Touchpad,Pressure,Record (W-L-T),Played
1,3620,1.6599999999999999,2630.0,620.0,1560.0,900.0,0.0,10-2-0,12
2,85,1.5,2695.0,455.0,1340.0,1050.0,10.0,9-3-0,12
3,4325,1.5,2682.0,459.0,1220.0,1150.0,42.0,9-3-0,12
4,2767,1.5,2446.0,292.0,1200.0,1050.0,36.0,9-3-0,12
5,2474,1.4099999999999999,2456.0,431.0,1420.0,800.0,6.0,8-3-1,12
6,5462,1.4099999999999999,2423.0,646.0,1280.0,950.0,38.0,8-3-1,12
7,1918,1.3300000000000001,2805.0,574.0,1460.0,950.0,60.0,8-4-0,12
8,3546,1.3300000000000001,2748.0,582.0,1500.0,850.0,33.0,8-4-0,12
9,3604,1.3300000000000001,2171.0,265.0,1120.0,750.0,6.0,8-4-0,12
10,5173,1.25,2274.0,395.0,1120.0,850.0,4.0,7-4-1,12
11,66,1.1599999999999999,2479.0,337.0,1140.0,1150.0,24.0,7-5-0,12
12,6615,1.1599999999999999,2259.0,487.0,1160.0,900.0,29.0,7-5-0,12
13,1940,1.1599999999999999,2209.0,254.0,1200.0,800.0,44.0,7-5-0,12
14,5559,1.1599999999999999,2008.0,233.0,1100.0,700.0,43.0,7-5-0,12
15,5610,1.0800000000000001,2124.0,412.0,1160.0,700.0,49.0,6-5-1,12
16,5535,1.0800000000000001,2012.0,320.0,1140.0,700.0,7.0,6-5-1,12
17,3688,1.0,2543.0,455.0,1260.0,1100.0,3.0,6-6-0,12
18,4237,1.0,2536.0,635.0,1320.0,1000.0,1.0,6-6-0,12
19,5152,1.0,2463.0,383.0,1280.0,950.0,3.0,6-6-0,12
20,5567,1.0,2375.0,635.0,1280.0,900.0,0.0,6-6-0,12
21,4409,1.0,2298.0,383.0,1200.0,900.0,3.0,6-6-0,12
22,5194,1.0,2259.0,395.0,1240.0,750.0,9.0,6-6-0,12
23,4967,1.0,2218.0,575.0,1240.0,600.0,183.0,6-6-0,12
24,5927,1.0,2210.0,160.0,1220.0,800.0,0.0,6-6-0,12
25,2405,1.0,2148.0,464.0,1220.0,700.0,8.0,6-6-0,12
26,2959,1.0,1817.0,460.0,1140.0,450.0,2.0,5-5-2,12
27,6588,0.91000000000000003,2019.0,499.0,1160.0,650.0,4.0,5-6-1,12
28,4855,0.82999999999999996,2290.0,694.0,1300.0,800.0,10.0,5-7-0,12
29,5069,0.82999999999999996,2177.0,317.0,1100.0,900.0,22.0,5-7-0,12
30,5182,0.82999999999999996,2057.0,416.0,1080.0,800.0,12.0,5-7-0,12
31,6122,0.82999999999999996,1867.0,392.0,1160.0,550.0,7.0,5-7-0,12
32,3452,0.75,2258.0,333.0,1220.0,800.0,3.0,4-7-1,12
33,6568,0.75,2051.0,260.0,1040.0,800.0,21.0,4-7-1,12
34,3572,0.75,2050.0,540.0,1240.0,600.0,5.0,4-7-1,12
35,6627,0.66000000000000003,1933.0,257.0,1000.0,700.0,8.0,4-7-0,12
36,5316,0.57999999999999996,2068.0,252.0,1160.0,750.0,8.0,3-8-1,12
37,6128,0.5,1758.0,352.0,1120.0,400.0,18.0,3-9-0,12
38,5056,0.33000000000000002,2095.0,457.0,1300.0,600.0,10.0,2-10-0,12
39,6635,0.16,1626.0,410.0,1140.0,350.0,6.0,1-11-0,12
40,6097,0.0,1550.0,275.0,960.0,400.0,0.0,0-12-0,12
