2013ilch_f1m1,frc2512,frc71,frc2709,frc1625,frc3936,frc2451,142,100
2013ilch_f1m2,frc71,frc2512,frc2709,frc2451,frc3936,frc1625,131,104
2013ilch_qf1m1,frc1781,frc2010,frc648,frc3135,frc2704,frc1091,85,58
2013ilch_qf1m2,frc1781,frc648,frc2010,frc2704,frc1091,frc3135,76,42
2013ilch_qf2m1,frc2512,frc71,frc2709,frc4096,frc2358,frc3061,159,70
2013ilch_qf2m2,frc71,frc2709,frc2512,frc4096,frc2358,frc3061,134,78
2013ilch_qf3m1,frc111,frc2338,frc1675,frc101,frc3940,frc2194,140,32
2013ilch_qf3m2,frc111,frc1675,frc2338,frc2194,frc101,frc3940,115,36
2013ilch_qf4m1,frc3936,frc2451,frc1625,frc3067,frc4241,frc4302,78,44
2013ilch_qf4m2,frc3936,frc1625,frc2451,frc4241,frc4302,frc3067,34,44
2013ilch_qf4m3,frc3936,frc1625,frc2451,frc4241,frc4302,frc3067,70,46
2013ilch_qm1,frc4292,frc2022,frc648,frc2039,frc4645,frc2136,54,9
2013ilch_qm10,frc2010,frc4645,frc4676,frc4787,frc2781,frc2039,13,12
2013ilch_qm11,frc1781,frc101,frc3067,frc648,frc4081,frc4302,69,62
2013ilch_qm12,frc2151,frc4702,frc3646,frc3110,frc3390,frc2115,3,15
2013ilch_qm13,frc1675,frc4324,frc2905,frc4241,frc3488,frc3352,18,34
2013ilch_qm14,frc3695,frc4292,frc2432,frc2704,frc3061,frc1739,26,57
2013ilch_qm15,frc3197,frc1850,frc2709,frc4551,frc2451,frc4096,28,109
2013ilch_qm16,frc71,frc677,frc2512,frc2358,frc2194,frc2022,157,32
2013ilch_qm17,frc111,frc3135,frc2338,frc3177,frc2725,frc3936,147,18
2013ilch_qm18,frc3940,frc2803,frc3390,frc1625,frc1091,frc4324,4,45
2013ilch_qm19,frc4292,frc3488,frc2451,frc4081,frc3352,frc4645,81,22
2013ilch_qm2,frc1781,frc1625,frc2338,frc4551,frc4787,frc2512,111,24
2013ilch_qm20,frc2022,frc1739,frc3067,frc2010,frc3197,frc2905,38,44
2013ilch_qm21,frc4241,frc4676,frc2432,frc3110,frc2151,frc2338,42,56
2013ilch_qm22,frc2194,frc4702,frc3061,frc1781,frc1850,frc2803,40,31
2013ilch_qm23,frc1091,frc2512,frc3936,frc3695,frc2725,frc677,70,17
2013ilch_qm24,frc3135,frc2115,frc2709,frc2136,frc1625,frc71,26,98
2013ilch_qm25,frc2039,frc2358,frc3646,frc111,frc4302,frc3940,32,122
2013ilch_qm26,frc4787,frc1675,frc4096,frc101,frc2781,frc2704,35,41
2013ilch_qm27,frc3177,frc4551,frc4292,frc648,frc4241,frc1091,27,59
2013ilch_qm28,frc3067,frc3197,frc2194,frc3390,frc3488,frc1625,56,45
2013ilch_qm29,frc4324,frc1739,frc1781,frc2151,frc4676,frc3135,48,39
2013ilch_qm3,frc3061,frc3177,frc4302,frc4324,frc4081,frc677,85,10
2013ilch_qm30,frc4096,frc677,frc3940,frc2010,frc3110,frc3352,48,24
2013ilch_qm31,frc2803,frc2136,frc1675,frc111,frc2725,frc4645,0,69
2013ilch_qm32,frc4302,frc2781,frc2115,frc3695,frc2338,frc1850,20,49
2013ilch_qm33,frc4787,frc3061,frc4081,frc2709,frc648,frc2358,42,59
2013ilch_qm34,frc3646,frc4551,frc2704,frc2512,frc101,frc2905,2,85
2013ilch_qm35,frc3936,frc2039,frc71,frc2451,frc3177,frc4702,102,67
2013ilch_qm36,frc2022,frc3390,frc111,frc2432,frc3940,frc1781,59,63
2013ilch_qm37,frc4302,frc4096,frc3067,frc4676,frc2803,frc1091,71,31
2013ilch_qm38,frc4081,frc2358,frc2725,frc2194,frc2781,frc4551,24,61
2013ilch_qm39,frc101,frc3352,frc3197,frc2151,frc3177,frc2039,50,42
2013ilch_qm4,frc2709,frc3940,frc101,frc4676,frc2115,frc4702,19,14
2013ilch_qm40,frc2905,frc2022,frc3936,frc3135,frc1625,frc4292,14,80
2013ilch_qm41,frc2136,frc3110,frc2451,frc2512,frc3488,frc1739,30,94
2013ilch_qm42,frc71,frc2010,frc3646,frc1675,frc2338,frc3061,24,103
2013ilch_qm43,frc648,frc4324,frc3695,frc2432,frc4702,frc2709,86,31
2013ilch_qm44,frc2115,frc4645,frc1850,frc2704,frc4241,frc677,15,43
2013ilch_qm45,frc4787,frc2803,frc3110,frc3177,frc1781,frc2905,3,44
2013ilch_qm46,frc3936,frc3135,frc3390,frc101,frc3061,frc4551,29,62
2013ilch_qm47,frc1091,frc2781,frc3646,frc4324,frc2022,frc2709,25,38
2013ilch_qm48,frc71,frc3940,frc4676,frc4292,frc3197,frc4241,74,58
2013ilch_qm49,frc2338,frc4702,frc3352,frc4081,frc2194,frc2704,69,21
2013ilch_qm5,frc2010,frc2781,frc1675,frc3110,frc3135,frc3067,20,48
2013ilch_qm50,frc3067,frc677,frc2451,frc2136,frc3695,frc4787,101,8
2013ilch_qm51,frc2725,frc3488,frc648,frc2010,frc111,frc2115,38,91
2013ilch_qm52,frc2039,frc1739,frc1850,frc1675,frc2512,frc2358,22,103
2013ilch_qm53,frc4096,frc2151,frc1625,frc4645,frc4302,frc2432,95,32
2013ilch_qm54,frc3135,frc3695,frc4241,frc3197,frc3646,frc4081,48,12
