2017nyny_0,Regional Chairman's Award,frc4613,
2017nyny_1,Regional Winners,frc4613,
2017nyny_1,Regional Winners,frc3419,
2017nyny_1,Regional Winners,frc5891,
2017nyny_10,Rookie All Star Award,frc6431,
2017nyny_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4571,
2017nyny_13,Judges' Award,frc6590,
2017nyny_14,Highest Rookie Seed,frc6415,
2017nyny_15,Rookie Inspiration Award sponsored by National Instruments,frc6402,
2017nyny_16,Industrial Design Award sponsored by General Motors,frc2791,
2017nyny_17,Quality Award sponsored by Motorola Solutions Foundation,frc5030,
2017nyny_18,Safety Award sponsored by Underwriters Laboratories,frc333,
2017nyny_2,Regional Finalists,frc694,
2017nyny_2,Regional Finalists,frc333,
2017nyny_2,Regional Finalists,frc4571,
2017nyny_20,Creativity Award sponsored by Xerox,frc333,
2017nyny_21,Excellence in Engineering Award sponsored by Delphi,frc2383,
2017nyny_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc694,
2017nyny_27,Imagery Award in honor of Jack Kamen,frc2265,
2017nyny_29,Innovation in Control Award sponsored by Rockwell Automation,frc1155,
2017nyny_3,Woodie Flowers Finalist Award,frc395,Paul Lucien
2017nyny_30,Team Spirit Award sponsored by FCA Foundation,frc6415,
2017nyny_4,FIRST Dean's List Finalist Award,frc694,Yedoh Kang
2017nyny_4,FIRST Dean's List Finalist Award,frc5806,Benjamin Spector
2017nyny_5,Volunteer of the Year,,Lee Reichman
2017nyny_68,Wildcard,frc4571,
2017nyny_9,Regional Engineering Inspiration Award,frc1660,
