2011mn_0,Regional Chairman's Award,frc2500,
2011mn_1,Winner,frc525,
2011mn_1,Winner,frc967,
2011mn_1,Winner,frc3642,
2011mn_10,Rookie All Star Award,frc3630,
2011mn_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc93,
2011mn_12,Coopertition Award,frc1806,
2011mn_13,Judges Award,frc2232,
2011mn_14,Highest Rookie Seed,frc3883,
2011mn_15,Rookie Inspiration Award,frc3524,
2011mn_16,Industrial Design sponsored by General Motors,frc967,
2011mn_17,Quality Award sponsored by Motorola,frc525,
2011mn_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2062,
2011mn_2,Finalist,frc2705,
2011mn_2,Finalist,frc2169,
2011mn_2,Finalist,frc3765,
2011mn_2,Finalist,frc3454,
2011mn_20,Creativity Award sponsored by Xerox,frc2498,
2011mn_21,Engineering Excellence Award sponsored by Delphi,frc2169,
2011mn_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1714,
2011mn_23,Excellence in Design Award sponsored by Autodesk,frc525,
2011mn_27,Imagery Award in honor of Jack Kamen,frc2264,
2011mn_29,Innovation in Control Award sponsored by Rockwell Automation,frc2062,
2011mn_3,Woodie Flowers Award,frc525,Kenton Swartley
2011mn_30,Team Spirit Award sponsored by Chrysler,frc3276,
2011mn_31,Website Award,frc525,
2011mn_4,FIRST Dean's List Finalist Award,frc2846,Ben Prather
2011mn_4,FIRST Dean's List Finalist Award,frc1806,Zachery Martin
2011mn_5,Outstanding Volunteer of the Year,,Dick Gillespie
2011mn_9,Engineering Inspiration,frc141,
