2019wamou_0,District Chairman's Award,frc2980,
2019wamou_1,District Event Winner,frc2910,
2019wamou_1,District Event Winner,frc2930,
2019wamou_1,District Event Winner,frc4513,
2019wamou_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3663,
2019wamou_13,Judges' Award,frc5683,
2019wamou_14,Highest Rookie Seed,frc7627,
2019wamou_15,Rookie Inspiration Award sponsored by National Instruments,frc7627,
2019wamou_16,Industrial Design Award sponsored by General Motors,frc2930,
2019wamou_17,Quality Award sponsored by Motorola Solutions Foundation,frc2928,
2019wamou_18,Safety Award sponsored by Underwriters Laboratories,frc3238,
2019wamou_2,District Event Finalist,frc5803,
2019wamou_2,District Event Finalist,frc1983,
2019wamou_2,District Event Finalist,frc4579,
2019wamou_20,Creativity Award sponsored by Xerox,frc4469,
2019wamou_21,Excellence in Engineering Award sponsored by Delphi,frc5803,
2019wamou_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1318,
2019wamou_27,Imagery Award in honor of Jack Kamen,frc4173,
2019wamou_29,Innovation in Control Award sponsored by Rockwell Automation,frc4309,
2019wamou_30,Team Spirit Award sponsored by FCA Foundation,frc4180,
2019wamou_71,Autonomous Award sponsored by Ford,frc2910,
2019wamou_9,District Engineering Inspiration Award,frc2605,
