2019mibel_0,District Chairman's Award,frc2137,
2019mibel_1,District Event Winner,frc5567,
2019mibel_1,District Event Winner,frc3656,
2019mibel_1,District Event Winner,frc7656,
2019mibel_10,Rookie All Star Award,frc7656,
2019mibel_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6057,
2019mibel_13,Judges' Award,frc6914,
2019mibel_14,Highest Rookie Seed,frc7788,
2019mibel_15,Rookie Inspiration Award sponsored by National Instruments,frc7788,
2019mibel_16,Industrial Design Award sponsored by General Motors,frc1504,
2019mibel_17,Quality Award sponsored by Motorola Solutions Foundation,frc1025,
2019mibel_18,Safety Award sponsored by Underwriters Laboratories,frc5567,
2019mibel_2,District Event Finalist,frc6861,
2019mibel_2,District Event Finalist,frc1076,
2019mibel_2,District Event Finalist,frc6101,
2019mibel_20,Creativity Award sponsored by Xerox,frc247,
2019mibel_21,Excellence in Engineering Award sponsored by Delphi,frc240,
2019mibel_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3656,
2019mibel_27,Imagery Award in honor of Jack Kamen,frc2832,
2019mibel_29,Innovation in Control Award sponsored by Rockwell Automation,frc5567,
2019mibel_30,Team Spirit Award sponsored by FCA Foundation,frc313,
2019mibel_71,Autonomous Award sponsored by Ford,frc862,
2019mibel_9,District Engineering Inspiration Award,frc5050,
