2017mndu_0,Regional Chairman's Award,frc1816,
2017mndu_1,Regional Winners,frc4539,
2017mndu_1,Regional Winners,frc2052,
2017mndu_1,Regional Winners,frc93,
2017mndu_10,Rookie All Star Award,frc6318,
2017mndu_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2052,
2017mndu_13,Judges' Award,frc1714,
2017mndu_14,Highest Rookie Seed,frc6720,
2017mndu_15,Rookie Inspiration Award sponsored by National Instruments,frc6453,
2017mndu_16,Industrial Design Award sponsored by General Motors,frc3755,
2017mndu_17,Quality Award sponsored by Motorola Solutions Foundation,frc4539,
2017mndu_18,Safety Award sponsored by Underwriters Laboratories,frc1816,
2017mndu_2,Regional Finalists,frc3293,
2017mndu_2,Regional Finalists,frc3755,
2017mndu_2,Regional Finalists,frc5690,
2017mndu_2,Regional Finalists,frc5253,
2017mndu_20,Creativity Award sponsored by Xerox,frc4009,
2017mndu_21,Excellence in Engineering Award sponsored by Delphi,frc3277,
2017mndu_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2526,
2017mndu_27,Imagery Award in honor of Jack Kamen,frc6022,
2017mndu_29,Innovation in Control Award sponsored by Rockwell Automation,frc4480,
2017mndu_3,Woodie Flowers Finalist Award,frc2052,Nate Cmiel
2017mndu_30,Team Spirit Award sponsored by FCA Foundation,frc3042,
2017mndu_4,FIRST Dean's List Finalist Award,frc2052,Emily Davis
2017mndu_4,FIRST Dean's List Finalist Award,frc2526,Carter Herman
2017mndu_5,Volunteer of the Year,frc4009,Susan Johnson
2017mndu_68,Wildcard,frc3293,
2017mndu_68,Wildcard,frc3755,
2017mndu_9,Regional Engineering Inspiration Award,frc93,
