2010il_0,Regional Chairman's Award,frc1625,
2010il_1,Winner,frc1732,
2010il_1,Winner,frc16,
2010il_1,Winner,frc3352,
2010il_10,Rookie All Star Award,frc3135,
2010il_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc111,
2010il_12,Coopertition Award,frc1732,
2010il_13,Judges Award,frc2781,
2010il_14,Highest Rookie Seed,frc3177,
2010il_15,Rookie Inspiration Award,frc3416,
2010il_16,Industrial Design sponsored by General Motors,frc71,
2010il_17,Quality Award sponsored by Motorola,frc2358,
2010il_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2704,
2010il_2,Finalist,frc3110,
2010il_2,Finalist,frc2358,
2010il_2,Finalist,frc2949,
2010il_2,Finalist,frc2704,
2010il_20,Creativity Award sponsored by Xerox,frc2704,
2010il_21,Engineering Excellence Award sponsored by Delphi,frc2949,
2010il_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc16,
2010il_23,Excellence in Design Award sponsored by Autodesk,frc111,
2010il_27,Imagery Award in honor of Jack Kamen,frc2905,
2010il_29,Innovation in Control Award sponsored by Rockwell Automation,frc1732,
2010il_3,Woodie Flowers Award,frc1732,Scott Keller
2010il_30,Team Spirit Award sponsored by Chrysler,frc2338,
2010il_31,Website Award,frc1739,
2010il_4,FIRST Dean's List Finalist Award,frc1732,Justin Chan
2010il_4,FIRST Dean's List Finalist Award,frc111,Alyssa Zielinski
2010il_5,Outstanding Volunteer of the Year,,Dee Jones
2010il_9,Engineering Inspiration,frc1739,
