2017misou_0,District Chairman's Award,frc548,
2017misou_1,District Event Winner,frc33,
2017misou_1,District Event Winner,frc2960,
2017misou_1,District Event Winner,frc573,
2017misou_10,Rookie All Star Award,frc6594,
2017misou_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2137,
2017misou_13,Judges' Award,frc247,
2017misou_14,Highest Rookie Seed,frc6594,
2017misou_15,Rookie Inspiration Award sponsored by National Instruments,frc6592,
2017misou_16,Industrial Design Award sponsored by General Motors,frc33,
2017misou_17,Quality Award sponsored by Motorola Solutions Foundation,frc3538,
2017misou_18,Safety Award sponsored by Underwriters Laboratories,frc2137,
2017misou_2,District Event Finalist,frc1481,
2017misou_2,District Event Finalist,frc4680,
2017misou_2,District Event Finalist,frc5467,
2017misou_20,Creativity Award sponsored by Xerox,frc1250,
2017misou_21,Excellence in Engineering Award sponsored by Delphi,frc1701,
2017misou_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4810,
2017misou_27,Imagery Award in honor of Jack Kamen,frc1481,
2017misou_29,Innovation in Control Award sponsored by Rockwell Automation,frc2960,
2017misou_30,Team Spirit Award sponsored by FCA Foundation,frc94,
2017misou_9,District Engineering Inspiration Award,frc107,
