2019waspo_0,District Chairman's Award,frc2046,
2019waspo_1,District Event Winner,frc2046,
2019waspo_1,District Event Winner,frc2147,
2019waspo_1,District Event Winner,frc4104,
2019waspo_10,Rookie All Star Award,frc7803,
2019waspo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3223,
2019waspo_13,Judges' Award,frc1595,
2019waspo_14,Highest Rookie Seed,frc7776,
2019waspo_15,Rookie Inspiration Award sponsored by National Instruments,frc7776,
2019waspo_16,Industrial Design Award sponsored by General Motors,frc4513,
2019waspo_17,Quality Award sponsored by Motorola Solutions Foundation,frc2147,
2019waspo_18,Safety Award sponsored by Underwriters Laboratories,frc3223,
2019waspo_2,District Event Finalist,frc4980,
2019waspo_2,District Event Finalist,frc3218,
2019waspo_2,District Event Finalist,frc3693,
2019waspo_20,Creativity Award sponsored by Xerox,frc4469,
2019waspo_21,Excellence in Engineering Award sponsored by Delphi,frc4061,
2019waspo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4980,
2019waspo_27,Imagery Award in honor of Jack Kamen,frc3238,
2019waspo_29,Innovation in Control Award sponsored by Rockwell Automation,frc3218,
2019waspo_30,Team Spirit Award sponsored by FCA Foundation,frc2907,
2019waspo_71,Autonomous Award sponsored by Ford,frc2903,
2019waspo_9,District Engineering Inspiration Award,frc2557,
