2009pa_0,Regional Chairman's Award,frc433,
2009pa_1,Regional Winner,frc395,
2009pa_1,Regional Winner,frc365,
2009pa_1,Regional Winner,frc56,
2009pa_10,Rookie All Star Award,frc2729,
2009pa_11,Johnson & Johnson Gracious Professionalism,frc272,
2009pa_13,Judges Award,frc1923,
2009pa_13,Judges Award,frc509,
2009pa_14,Highest Rookie Seed Award,frc2729,
2009pa_16,General Motors Industrial Design Award,frc222,
2009pa_17,Motorola Quality Award,frc56,
2009pa_18,Underwriters Laboratories Industrial Safety Award,frc250,
2009pa_2,Regional Finalist,frc103,
2009pa_2,Regional Finalist,frc1153,
2009pa_2,Regional Finalist,frc708,
2009pa_20,Xerox Creativity Award,frc1279,
2009pa_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc1089,
2009pa_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc484,
2009pa_27,Imagery Award,frc223,
2009pa_29,Rockwell Automation Innovation in Control Award,frc365,
2009pa_3,Woodie Flowers Award,frc341,Kirsten Jahn
2009pa_30,Chrysler Team Spirit Award,frc1403,
2009pa_31,Website Award,frc1089,
2009pa_32,Autodesk Visualization Award,frc272,
2009pa_5,Outstanding Volunteer Award,,Drexel University College of Engineering
2009pa_9,Regional Engineering Inspiration Award,frc341,
