2017mvrc_f1m1,frc2544,frc3193,frc5413,frc2252,frc2399,frc6291,210,267
2017mvrc_f1m2,frc2544,frc3193,frc5413,frc2252,frc2399,frc6291,260,259
2017mvrc_f1m3,frc2544,frc3193,frc5413,frc2252,frc2399,frc6291,210,311
2017mvrc_qf1m1,frc2544,frc3193,frc5413,frc3138,frc3324,frc3511,-1,-1
2017mvrc_qf1m2,frc2544,frc3193,frc5413,frc3138,frc3324,frc3511,-1,-1
2017mvrc_qf1m3,frc2544,frc3193,frc5413,frc3138,frc3324,frc3511,-1,-1
2017mvrc_qf2m1,frc2010,frc2656,frc5418,frc4150,frc4467,frc1708,-1,-1
2017mvrc_qf2m2,frc2010,frc2656,frc5418,frc4150,frc4467,frc1708,-1,-1
2017mvrc_qf2m3,frc2010,frc2656,frc5418,frc4150,frc4467,frc1708,-1,-1
2017mvrc_qf3m1,frc4780,frc48,frc291,frc2252,frc2399,frc6291,-1,-1
2017mvrc_qf3m2,frc4780,frc48,frc291,frc2252,frc2399,frc6291,-1,-1
2017mvrc_qf4m1,frc4269,frc2451,frc379,frc6054,frc3504,frc6460,-1,-1
2017mvrc_qf4m2,frc4269,frc2451,frc379,frc6054,frc3504,frc6460,-1,-1
2017mvrc_qm1,frc48,frc2451,frc3138,frc2399,frc3324,frc3504,162,195
2017mvrc_qm10,frc1248,frc48,frc4780,frc2010,frc5418,frc2252,165,145
2017mvrc_qm11,frc2399,frc291,frc2656,frc5413,frc2544,frc4467,310,280
2017mvrc_qm12,frc2451,frc4150,frc6291,frc3511,frc4269,frc3138,199,195
2017mvrc_qm13,frc3504,frc379,frc291,frc6460,frc2399,frc1708,255,155
2017mvrc_qm14,frc2010,frc4780,frc5413,frc6291,frc3138,frc3193,205,215
2017mvrc_qm15,frc5418,frc2544,frc48,frc379,frc1708,frc3511,215,200
2017mvrc_qm16,frc4150,frc4467,frc4269,frc2252,frc3504,frc6054,150,105
2017mvrc_qm17,frc2656,frc1248,frc1708,frc3324,frc2451,frc4780,180,188
2017mvrc_qm18,frc379,frc48,frc4467,frc3138,frc5413,frc4150,280,255
2017mvrc_qm19,frc1248,frc2399,frc2252,frc3193,frc3511,frc2656,146,260
2017mvrc_qm2,frc1708,frc3193,frc5418,frc4467,frc6291,frc2252,225,160
2017mvrc_qm20,frc6054,frc2010,frc2451,frc5418,frc291,frc6460,301,256
2017mvrc_qm21,frc4269,frc6291,frc3504,frc2544,frc3324,frc1248,204,210
2017mvrc_qm3,frc6460,frc4150,frc6054,frc4780,frc2656,frc2544,235,190
2017mvrc_qm4,frc291,frc3511,frc2010,frc1248,frc4269,frc379,150,150
2017mvrc_qm5,frc5413,frc2252,frc3193,frc2451,frc6460,frc2544,310,171
2017mvrc_qm6,frc5418,frc4467,frc2399,frc4150,frc2010,frc3324,195,150
2017mvrc_qm7,frc5413,frc1248,frc3511,frc1708,frc6054,frc3138,250,180
2017mvrc_qm8,frc6291,frc4780,frc291,frc2656,frc3504,frc48,255,181
2017mvrc_qm9,frc4269,frc6054,frc3324,frc6460,frc379,frc3193,115,305
2017mvrc_sf1m1,frc2544,frc3193,frc5413,frc5418,frc2656,frc2010,310,215
2017mvrc_sf1m2,frc2544,frc3193,frc5413,frc5418,frc2656,frc2010,395,250
2017mvrc_sf2m1,frc6291,frc2399,frc2252,frc379,frc2451,frc4269,288,266
2017mvrc_sf2m2,frc6291,frc2399,frc2252,frc379,frc2451,frc4269,322,258
