2016inwla_0,District Chairman's Award,frc868,
2016inwla_1,District Event Winner,frc1024,
2016inwla_1,District Event Winner,frc1747,
2016inwla_1,District Event Winner,frc45,
2016inwla_10,Rookie All Star Award,,
2016inwla_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1741,
2016inwla_13,Judges' Award,frc135,
2016inwla_15,Rookie Inspiration Award sponsored by National Instruments,,
2016inwla_16,Industrial Design Award sponsored by General Motors,frc4982,
2016inwla_17,Quality Award sponsored by Motorola Solutions Foundation,frc1024,
2016inwla_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc4272,
2016inwla_2,District Event Finalist,frc1701,
2016inwla_2,District Event Finalist,frc3940,
2016inwla_2,District Event Finalist,frc3147,
2016inwla_20,Creativity Award sponsored by Xerox,frc3357,
2016inwla_21,Excellence in Engineering Award sponsored by Delphi,frc4103,
2016inwla_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1747,
2016inwla_27,Imagery Award in honor of Jack Kamen,frc829,
2016inwla_29,Innovation in Control Award sponsored by Rockwell Automation,frc1501,
2016inwla_30,Team Spirit Award sponsored by FCA Foundation,frc3176,
2016inwla_9,District Engineering Inspiration Award,frc2197,
