2001ny1_1,Regional Winner,frc190,
2001ny1_1,Regional Winner,frc250,
2001ny1_1,Regional Winner,frc263,
2001ny1_1,Regional Winner,frc353,
2001ny1_1,Regional Winner,frc533,
2001ny1_10,Rookie All-Star,frc533,
2001ny1_10,Rookie All-Star,frc569,
2001ny1_13,Judges' Award,frc221,
2001ny1_13,Judges' Award,frc545,
2001ny1_13,Judges' Award,frc601,
2001ny1_14,Highest Rookie Seed,frc545,
2001ny1_16,Industrial Design,frc496,
2001ny1_17,Quality,frc190,
2001ny1_19,Sportsmanship-GP,frc514,
2001ny1_2,Regional Finalist,frc28,
2001ny1_2,Regional Finalist,frc287,
2001ny1_2,Regional Finalist,frc514,
2001ny1_2,Regional Finalist,frc569,
2001ny1_2,Regional Finalist,frc646,
2001ny1_20,Creativity,frc353,
2001ny1_26,"Delphi ""Driving Tomorrow's Technology""",frc263,
2001ny1_27,Imagery,frc271,
2001ny1_27,Imagery,frc340,
2001ny1_30,Team Spirit Award,frc287,
2001ny1_38,Leadership in Controls,frc105,
2001ny1_39,#1 Seed,frc340,
