2014mitry_0,District Chairman's Award,frc2604,
2014mitry_1,Winner,frc910,
2014mitry_1,Winner,frc33,
2014mitry_1,Winner,frc5193,
2014mitry_10,Rookie All Star Award,frc5048,
2014mitry_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc217,
2014mitry_13,Judges Award,frc1941,
2014mitry_14,Highest Rookie Seed Award,frc5201,
2014mitry_15,Rookie Inspiration Award,frc5214,
2014mitry_16,Industrial Design Award sponsored by General Motors,frc910,
2014mitry_17,Quality Award sponsored by Motorola,frc33,
2014mitry_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc245,
2014mitry_2,Finalist,frc2337,
2014mitry_2,Finalist,frc3539,
2014mitry_2,Finalist,frc3302,
2014mitry_20,Creativity Award sponsored by Xerox,frc2337,
2014mitry_21,Excellence in Engineering Award sponsored by Delphi,frc2960,
2014mitry_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4810,
2014mitry_27,Imagery Award in honor of Jack Kamen,frc226,
2014mitry_29,Innovation in Control Award sponsored by Rockwell Automation,frc3539,
2014mitry_30,Team Spirit Award sponsored by Chrysler,frc3302,
2014mitry_9,Engineering Inspiration,frc4130,
