2013ctha_0,Regional Chairman's Award,frc230,
2013ctha_1,Regional Winners,frc195,
2013ctha_1,Regional Winners,frc95,
2013ctha_1,Regional Winners,frc20,
2013ctha_10,Rookie All Star Award,frc4572,
2013ctha_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc195,
2013ctha_13,Judges' Award,frc4134,
2013ctha_14,Highest Rookie Seed,frc4812,
2013ctha_15,Rookie Inspiration Award,frc4609,
2013ctha_16,Industrial Design Award sponsored by General Motors,frc228,
2013ctha_17,Quality Award sponsored by Motorola,frc20,
2013ctha_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc20,
2013ctha_2,Regional Finalists,frc4134,
2013ctha_2,Regional Finalists,frc230,
2013ctha_2,Regional Finalists,frc2067,
2013ctha_20,Creativity Award sponsored by Xerox,frc2064,
2013ctha_21,Excellence in Engineering Award sponsored by Delphi,frc2836,
2013ctha_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc839,
2013ctha_27,Imagery Award in honor of Jack Kamen,frc571,
2013ctha_29,Innovation in Control Award sponsored by Rockwell Automation,frc1784,
2013ctha_3,Woodie Flowers Finalist Award,frc178,Tim Barron
2013ctha_30,Team Spirit Award sponsored by Chrysler,frc3525,
2013ctha_4,FIRST Dean's List Finalist,frc230,Tyler Tallo
2013ctha_4,FIRST Dean's List Finalist,frc2836,Rebecca DiSarro
2013ctha_5,Volunteer of the Year,,John Blondin
2013ctha_9,Engineering Inspiration Award,frc178,
