2005in_0,Regional Chairman's Award,frc1108,
2005in_1,Regional Winner,frc71,
2005in_1,Regional Winner,frc269,
2005in_1,Regional Winner,frc1024,
2005in_10,Rookie All-Star,frc1646,
2005in_13,Judges' Award,frc45,
2005in_13,Judges' Award,frc548,
2005in_14,Highest Rookie Seed,frc1502,
2005in_15,Rookie Inspiration Award,frc1654,
2005in_16,Industrial Design,frc71,
2005in_17,Quality,frc135,
2005in_18,Safety Award,frc1022,
2005in_19,Sportsmanship-GP,frc234,
2005in_2,Regional Finalist,frc93,
2005in_2,Regional Finalist,frc135,
2005in_2,Regional Finalist,frc876,
2005in_20,Creativity,frc111,
2005in_22,Entrepreneurship,frc234,
2005in_22,Entrepreneurship,frc868,
2005in_26,"Delphi ""Driving Tomorrow's Technology""",frc1038,
2005in_27,Imagery,frc1024,
2005in_3,Woodie Flowers Finalist Award,frc16,John Novak
2005in_30,Team Spirit Award,frc16,
2005in_31,Website Design Award,frc461,
2005in_38,Leadership in Controls,frc447,
2005in_9,Engineering Inspiration Award,frc703,
