2016mdbet_0,District Chairman's Award,frc1885,
2016mdbet_1,District Event Winner,frc1418,
2016mdbet_1,District Event Winner,frc836,
2016mdbet_1,District Event Winner,frc2912,
2016mdbet_1,District Event Winner,frc4821,
2016mdbet_10,Rookie All Star Award,frc5830,
2016mdbet_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc686,
2016mdbet_13,Judges' Award,frc2914,
2016mdbet_14,Highest Rookie Seed,frc5979,
2016mdbet_15,Rookie Inspiration Award sponsored by National Instruments,frc5841,
2016mdbet_16,Industrial Design Award sponsored by General Motors,frc1418,
2016mdbet_17,Quality Award sponsored by Motorola Solutions Foundation,frc4242,
2016mdbet_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc686,
2016mdbet_2,District Event Finalist,frc5587,
2016mdbet_2,District Event Finalist,frc686,
2016mdbet_2,District Event Finalist,frc4514,
2016mdbet_20,Creativity Award sponsored by Xerox,frc836,
2016mdbet_21,Excellence in Engineering Award sponsored by Delphi,frc1389,
2016mdbet_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2537,
2016mdbet_27,Imagery Award in honor of Jack Kamen,frc4945,
2016mdbet_29,Innovation in Control Award sponsored by Rockwell Automation,frc4099,
2016mdbet_30,Team Spirit Award sponsored by FCA Foundation,frc449,
2016mdbet_9,District Engineering Inspiration Award,frc2199,
