2017mxtl_f1m1,frc2283,frc5887,frc3527,frc5696,frc3158,frc4723,145,195
2017mxtl_f1m2,frc2283,frc5887,frc3527,frc5696,frc3158,frc4723,215,230
2017mxtl_qf1m1,frc4010,frc3472,frc3478,frc2283,frc5887,frc3527,116,145
2017mxtl_qf1m2,frc4010,frc3472,frc3478,frc2283,frc5887,frc3527,282,170
2017mxtl_qf1m3,frc4010,frc3472,frc3478,frc2283,frc5887,frc3527,165,195
2017mxtl_qf2m1,frc3354,frc6606,frc3794,frc4584,frc5716,frc4735,195,115
2017mxtl_qf2m2,frc3354,frc6606,frc3794,frc4584,frc5716,frc4735,165,215
2017mxtl_qf2m3,frc3354,frc6606,frc3794,frc4584,frc5716,frc4735,195,165
2017mxtl_qf3m1,frc6170,frc4401,frc3933,frc4371,frc6348,frc3510,235,145
2017mxtl_qf3m2,frc6170,frc4401,frc3933,frc4371,frc6348,frc5133,145,215
2017mxtl_qf3m3,frc6170,frc4401,frc3933,frc4371,frc6348,frc5133,95,100
2017mxtl_qf4m1,frc4723,frc3158,frc5696,frc5948,frc4262,frc4782,195,95
2017mxtl_qf4m2,frc4723,frc3158,frc5696,frc5948,frc4262,frc4782,155,135
2017mxtl_qm1,frc5948,frc5716,frc4782,frc2283,frc5887,frc5344,85,35
2017mxtl_qm10,frc6708,frc4782,frc4723,frc5696,frc6694,frc4735,135,150
2017mxtl_qm11,frc4371,frc3527,frc4401,frc5932,frc3472,frc5750,100,83
2017mxtl_qm12,frc5887,frc6689,frc6170,frc6048,frc4775,frc6676,150,51
2017mxtl_qm13,frc6348,frc3510,frc3480,frc3794,frc5344,frc5716,85,65
2017mxtl_qm14,frc6608,frc6607,frc4262,frc4584,frc6606,frc3933,50,85
2017mxtl_qm15,frc4685,frc6604,frc6694,frc4010,frc5932,frc6708,100,40
2017mxtl_qm16,frc3472,frc4723,frc6106,frc5887,frc6048,frc3158,73,96
2017mxtl_qm17,frc6170,frc4782,frc6319,frc5750,frc6608,frc3354,105,50
2017mxtl_qm18,frc3794,frc5948,frc3510,frc6689,frc6605,frc3527,90,55
2017mxtl_qm19,frc4731,frc3480,frc6676,frc4584,frc4262,frc5696,45,150
2017mxtl_qm2,frc5696,frc6604,frc4723,frc6608,frc4775,frc4401,65,100
2017mxtl_qm20,frc6607,frc2283,frc4685,frc4371,frc6348,frc4735,80,80
2017mxtl_qm21,frc3933,frc4401,frc5133,frc3478,frc6606,frc5716,125,121
2017mxtl_qm22,frc5344,frc3354,frc4584,frc4010,frc3472,frc4775,46,98
2017mxtl_qm23,frc6319,frc5932,frc5887,frc6607,frc6106,frc4735,156,145
2017mxtl_qm24,frc6605,frc6608,frc6694,frc6348,frc4401,frc4262,106,145
2017mxtl_qm25,frc6604,frc3478,frc4775,frc4782,frc6606,frc3510,104,145
2017mxtl_qm26,frc3527,frc6170,frc5133,frc4731,frc4723,frc4685,55,45
2017mxtl_qm27,frc4371,frc3794,frc3158,frc3933,frc3480,frc5948,165,45
2017mxtl_qm28,frc2283,frc6708,frc5716,frc5750,frc6689,frc4010,100,90
2017mxtl_qm29,frc6606,frc5344,frc6676,frc6048,frc5696,frc3354,85,190
2017mxtl_qm3,frc3480,frc3478,frc4685,frc6106,frc6319,frc6689,113,50
2017mxtl_qm30,frc4262,frc6106,frc3478,frc6608,frc6170,frc3794,164,50
2017mxtl_qm31,frc4782,frc4584,frc5887,frc4685,frc3158,frc3510,160,140
2017mxtl_qm32,frc6676,frc5133,frc5716,frc5696,frc6319,frc6605,165,135
2017mxtl_qm33,frc3472,frc5948,frc2283,frc3480,frc4010,frc4723,112,100
2017mxtl_qm34,frc6348,frc3933,frc6048,frc6604,frc5932,frc4731,125,90
2017mxtl_qm35,frc4775,frc6689,frc6694,frc4371,frc6607,frc5750,105,120
2017mxtl_qm36,frc4584,frc3527,frc4735,frc6708,frc4401,frc5344,100,85
2017mxtl_qm37,frc4723,frc6048,frc5948,frc6319,frc3510,frc6608,145,55
2017mxtl_qm38,frc6348,frc5696,frc4010,frc6605,frc5887,frc3478,100,171
2017mxtl_qm39,frc4262,frc4775,frc4782,frc5932,frc3527,frc3480,145,95
2017mxtl_qm4,frc6606,frc3354,frc3158,frc4371,frc4010,frc5133,225,5
2017mxtl_qm40,frc3933,frc6604,frc4735,frc6676,frc6607,frc6689,90,80
2017mxtl_qm41,frc5750,frc4731,frc5344,frc3794,frc4685,frc5133,90,100
2017mxtl_qm42,frc6694,frc6606,frc6170,frc3472,frc5716,frc3158,151,167
2017mxtl_qm43,frc4371,frc6708,frc3354,frc2283,frc6106,frc4401,141,95
2017mxtl_qm44,frc5133,frc5750,frc5887,frc6608,frc3480,frc4584,80,50
2017mxtl_qm45,frc6689,frc3510,frc5344,frc4262,frc4723,frc6170,95,145
2017mxtl_qm46,frc6606,frc4371,frc4775,frc6348,frc6708,frc6319,85,45
2017mxtl_qm47,frc6048,frc4010,frc4401,frc3794,frc6676,frc4782,90,50
2017mxtl_qm48,frc4685,frc6605,frc3933,frc3472,frc3354,frc6694,120,148
2017mxtl_qm49,frc2283,frc3158,frc5696,frc6604,frc3527,frc6106,165,95
2017mxtl_qm5,frc6170,frc6605,frc5932,frc3794,frc4584,frc6607,50,75
2017mxtl_qm50,frc5932,frc4735,frc5716,frc5948,frc4731,frc3478,120,157
2017mxtl_qm51,frc6607,frc3933,frc6708,frc5133,frc4782,frc6048,145,95
2017mxtl_qm52,frc6604,frc5344,frc6319,frc3527,frc6694,frc5887,90,95
2017mxtl_qm53,frc4010,frc3510,frc3478,frc3354,frc4735,frc3480,159,140
2017mxtl_qm54,frc5716,frc6348,frc6607,frc3158,frc4262,frc5750,140,100
2017mxtl_qm55,frc5932,frc3794,frc6606,frc4584,frc2283,frc4723,140,120
2017mxtl_qm56,frc4401,frc6676,frc5948,frc4775,frc6170,frc4685,170,140
2017mxtl_qm57,frc5696,frc6608,frc4731,frc6689,frc3472,frc4371,145,178
2017mxtl_qm58,frc6106,frc5750,frc6606,frc3510,frc4735,frc6605,120,115
2017mxtl_qm59,frc4262,frc6694,frc6048,frc5133,frc2283,frc3478,100,201
2017mxtl_qm6,frc4731,frc3472,frc3510,frc6676,frc6694,frc6708,41,0
2017mxtl_qm60,frc5932,frc5696,frc4401,frc6607,frc3158,frc5948,220,115
2017mxtl_qm61,frc4010,frc4731,frc3933,frc4775,frc5887,frc6106,180,110
2017mxtl_qm62,frc4584,frc6319,frc3472,frc6689,frc6348,frc4782,218,120
2017mxtl_qm63,frc3794,frc3480,frc6605,frc6708,frc6170,frc6604,90,95
2017mxtl_qm64,frc3354,frc4685,frc3527,frc4723,frc5716,frc6608,95,215
2017mxtl_qm65,frc6676,frc4371,frc6106,frc5344,frc4782,frc6694,95,90
2017mxtl_qm66,frc4010,frc6319,frc2283,frc6170,frc3933,frc3510,115,120
2017mxtl_qm67,frc3472,frc3794,frc4735,frc5696,frc5133,frc4775,217,140
2017mxtl_qm68,frc5887,frc6607,frc3480,frc4731,frc4401,frc3354,90,95
2017mxtl_qm69,frc5716,frc4584,frc6605,frc6604,frc4371,frc6048,170,105
2017mxtl_qm7,frc4735,frc6048,frc5750,frc4262,frc3933,frc3527,90,105
2017mxtl_qm70,frc4723,frc5750,frc3527,frc3478,frc6676,frc6348,155,165
2017mxtl_qm71,frc6708,frc6689,frc6608,frc5344,frc5932,frc3158,95,110
