2019wasno_0,District Chairman's Award,frc1983,
2019wasno_1,District Event Winner,frc2910,
2019wasno_1,District Event Winner,frc2930,
2019wasno_1,District Event Winner,frc1294,
2019wasno_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc488,
2019wasno_13,Judges' Award,frc2930,
2019wasno_14,Highest Rookie Seed,frc7627,
2019wasno_15,Rookie Inspiration Award sponsored by National Instruments,frc7461,
2019wasno_16,Industrial Design Award sponsored by General Motors,frc3663,
2019wasno_17,Quality Award sponsored by Motorola Solutions Foundation,frc2910,
2019wasno_18,Safety Award sponsored by Underwriters Laboratories,frc5588,
2019wasno_2,District Event Finalist,frc2412,
2019wasno_2,District Event Finalist,frc2928,
2019wasno_2,District Event Finalist,frc5588,
2019wasno_20,Creativity Award sponsored by Xerox,frc3826,
2019wasno_21,Excellence in Engineering Award sponsored by Delphi,frc5803,
2019wasno_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4911,
2019wasno_27,Imagery Award in honor of Jack Kamen,frc2412,
2019wasno_29,Innovation in Control Award sponsored by Rockwell Automation,frc2976,
2019wasno_30,Team Spirit Award sponsored by FCA Foundation,frc4173,
2019wasno_71,Autonomous Award sponsored by Ford,frc2522,
2019wasno_9,District Engineering Inspiration Award,frc4915,
