2018micmp4_f1m1,frc217,frc2767,frc5907,frc3641,frc2959,frc573,453,276
2018micmp4_f1m2,frc217,frc2767,frc5907,frc3641,frc2959,frc573,505,261
2018micmp4_qf1m1,frc217,frc2767,frc5907,frc5234,frc6077,frc5114,506,234
2018micmp4_qf1m2,frc217,frc2767,frc5907,frc5234,frc6077,frc5114,467,229
2018micmp4_qf2m1,frc862,frc5675,frc7211,frc3536,frc6618,frc3767,403,367
2018micmp4_qf2m2,frc862,frc5675,frc7211,frc3536,frc6618,frc3767,308,400
2018micmp4_qf2m3,frc862,frc5675,frc7211,frc3536,frc6618,frc3767,333,412
2018micmp4_qf3m1,frc3641,frc1025,frc573,frc5603,frc4855,frc3546,336,343
2018micmp4_qf3m2,frc3641,frc1025,frc573,frc5603,frc4855,frc3546,333,306
2018micmp4_qf3m3,frc3641,frc1025,frc573,frc5603,frc4855,frc3546,432,328
2018micmp4_qf4m1,frc1684,frc4237,frc5467,frc910,frc3618,frc314,284,374
2018micmp4_qf4m2,frc1684,frc4237,frc5467,frc910,frc3618,frc314,161,339
2018micmp4_qm1,frc3536,frc2767,frc3546,frc314,frc4377,frc226,492,281
2018micmp4_qm10,frc226,frc3641,frc3767,frc5234,frc7211,frc4377,466,327
2018micmp4_qm11,frc3618,frc4779,frc5114,frc217,frc6077,frc4237,369,372
2018micmp4_qm12,frc5675,frc1189,frc4983,frc5560,frc7256,frc2145,430,206
2018micmp4_qm13,frc573,frc1025,frc862,frc2604,frc5603,frc7144,472,287
2018micmp4_qm14,frc5907,frc6618,frc4779,frc5530,frc7178,frc2959,270,403
2018micmp4_qm15,frc3618,frc5467,frc201,frc1189,frc314,frc3767,358,222
2018micmp4_qm16,frc6077,frc5603,frc3546,frc573,frc217,frc3536,294,414
2018micmp4_qm17,frc1684,frc6637,frc2619,frc7144,frc3641,frc1025,270,386
2018micmp4_qm18,frc7211,frc5530,frc2604,frc2767,frc5560,frc5675,276,414
2018micmp4_qm19,frc2145,frc5234,frc862,frc7256,frc4377,frc4855,469,268
2018micmp4_qm2,frc862,frc2619,frc2959,frc5675,frc2145,frc5467,247,439
2018micmp4_qm20,frc4983,frc6618,frc4237,frc5114,frc226,frc910,425,307
2018micmp4_qm21,frc7144,frc573,frc5467,frc3618,frc2959,frc6637,261,417
2018micmp4_qm22,frc5907,frc5530,frc4377,frc3536,frc5675,frc1025,302,447
2018micmp4_qm23,frc3641,frc1684,frc314,frc201,frc2604,frc6618,430,157
2018micmp4_qm24,frc5560,frc4779,frc910,frc7256,frc226,frc217,272,495
2018micmp4_qm25,frc4237,frc2767,frc7178,frc2145,frc1189,frc6077,442,265
2018micmp4_qm26,frc4855,frc5234,frc5603,frc7211,frc2619,frc4983,422,259
2018micmp4_qm27,frc4779,frc862,frc3767,frc3546,frc5114,frc3641,450,259
2018micmp4_qm28,frc7256,frc201,frc4237,frc7178,frc7144,frc4377,426,103
2018micmp4_qm29,frc2604,frc226,frc2145,frc217,frc5530,frc5603,246,384
2018micmp4_qm3,frc5234,frc4237,frc7144,frc5560,frc2604,frc1684,424,176
2018micmp4_qm30,frc1025,frc7211,frc5114,frc910,frc3546,frc2959,370,264
2018micmp4_qm31,frc5234,frc6637,frc1189,frc862,frc314,frc3536,294,348
2018micmp4_qm32,frc3618,frc5560,frc6618,frc2767,frc573,frc2619,410,345
2018micmp4_qm33,frc5675,frc5907,frc1684,frc4855,frc3767,frc6077,354,307
2018micmp4_qm34,frc201,frc4983,frc5234,frc5467,frc3546,frc5530,262,362
2018micmp4_qm35,frc6618,frc910,frc3641,frc1189,frc3536,frc226,465,273
2018micmp4_qm36,frc2145,frc7178,frc3618,frc4377,frc5114,frc5560,310,312
2018micmp4_qm37,frc7144,frc4983,frc2767,frc3767,frc7211,frc217,290,435
2018micmp4_qm38,frc314,frc4855,frc5675,frc1025,frc1684,frc4779,396,278
2018micmp4_qm39,frc6077,frc2619,frc2604,frc6637,frc5467,frc7256,346,265
2018micmp4_qm4,frc217,frc4855,frc5114,frc201,frc7178,frc5907,407,186
2018micmp4_qm40,frc5603,frc573,frc2959,frc4237,frc5907,frc862,351,402
2018micmp4_qm41,frc910,frc3618,frc4855,frc3536,frc5530,frc2145,395,229
2018micmp4_qm42,frc4779,frc5675,frc201,frc5234,frc6618,frc2767,309,404
2018micmp4_qm43,frc5907,frc5467,frc6077,frc314,frc5560,frc5603,293,412
2018micmp4_qm44,frc2619,frc1025,frc226,frc3767,frc4237,frc573,270,385
2018micmp4_qm45,frc4377,frc217,frc6637,frc1189,frc2959,frc7211,417,273
2018micmp4_qm46,frc1684,frc7144,frc3546,frc7178,frc2604,frc862,370,331
2018micmp4_qm47,frc3641,frc7256,frc2619,frc5114,frc4983,frc5603,247,404
2018micmp4_qm48,frc4237,frc3536,frc5560,frc7211,frc201,frc2145,335,209
2018micmp4_qm49,frc4855,frc5467,frc2604,frc226,frc2959,frc4779,290,379
2018micmp4_qm5,frc5603,frc3767,frc6618,frc4983,frc6637,frc4779,376,242
2018micmp4_qm50,frc4983,frc862,frc3641,frc2767,frc217,frc5907,351,420
2018micmp4_qm51,frc3546,frc5675,frc6637,frc1684,frc3618,frc1189,235,389
2018micmp4_qm52,frc3767,frc7256,frc7144,frc5530,frc6618,frc6077,170,347
2018micmp4_qm53,frc573,frc7178,frc5114,frc314,frc5234,frc910,159,378
2018micmp4_qm54,frc4377,frc2145,frc1684,frc1025,frc1189,frc5467,273,458
2018micmp4_qm55,frc4983,frc3546,frc4855,frc4237,frc3618,frc2604,329,210
2018micmp4_qm56,frc5675,frc6077,frc7211,frc3641,frc573,frc201,415,284
2018micmp4_qm57,frc6637,frc2767,frc226,frc5114,frc5907,frc7256,538,135
2018micmp4_qm58,frc2959,frc3767,frc5560,frc862,frc910,frc5530,299,397
2018micmp4_qm59,frc2619,frc217,frc7144,frc4779,frc5234,frc3536,413,238
2018micmp4_qm6,frc7256,frc910,frc7211,frc1025,frc6077,frc3618,306,434
2018micmp4_qm60,frc7178,frc314,frc6618,frc5603,frc4377,frc1025,300,329
2018micmp4_qm61,frc6637,frc2604,frc3767,frc2145,frc4237,frc910,198,384
2018micmp4_qm62,frc7211,frc2767,frc3618,frc862,frc201,frc1684,449,286
2018micmp4_qm63,frc5467,frc217,frc5560,frc6618,frc1025,frc4855,315,432
2018micmp4_qm64,frc4377,frc2619,frc3536,frc6077,frc4779,frc573,304,340
2018micmp4_qm65,frc5603,frc1189,frc7256,frc5907,frc3546,frc5234,252,408
2018micmp4_qm66,frc5114,frc7144,frc314,frc2959,frc5675,frc3641,277,375
2018micmp4_qm67,frc1684,frc226,frc5530,frc7178,frc4983,frc217,299,360
2018micmp4_qm68,frc201,frc4377,frc2767,frc910,frc5603,frc2619,434,221
2018micmp4_qm69,frc2604,frc5114,frc1189,frc3536,frc3767,frc3618,279,410
2018micmp4_qm7,frc573,frc4855,frc5530,frc2767,frc3641,frc1189,269,417
2018micmp4_qm70,frc2959,frc1025,frc4237,frc5560,frc3641,frc5234,409,274
2018micmp4_qm71,frc5530,frc7256,frc4983,frc6637,frc314,frc573,361,204
2018micmp4_qm72,frc226,frc6077,frc7178,frc6618,frc862,frc5675,329,392
2018micmp4_qm73,frc5467,frc4779,frc7211,frc7144,frc2145,frc5907,180,436
2018micmp4_qm74,frc3546,frc5560,frc1025,frc4855,frc6637,frc201,396,353
2018micmp4_qm75,frc3641,frc5603,frc7178,frc226,frc3618,frc5234,434,295
2018micmp4_qm76,frc6077,frc862,frc4377,frc2604,frc5907,frc4983,457,298
2018micmp4_qm77,frc2959,frc3536,frc7256,frc3767,frc1684,frc2767,300,460
2018micmp4_qm78,frc1189,frc910,frc573,frc4779,frc7144,frc4855,260,389
2018micmp4_qm79,frc6618,frc2145,frc217,frc3546,frc7211,frc314,387,226
2018micmp4_qm8,frc5907,frc2959,frc314,frc2619,frc201,frc3546,347,383
2018micmp4_qm80,frc5530,frc5114,frc5675,frc2619,frc4237,frc5467,301,401
2018micmp4_qm9,frc910,frc3536,frc6637,frc5467,frc1684,frc7178,328,384
2018micmp4_sf1m1,frc217,frc2767,frc5907,frc3536,frc6618,frc3767,448,0
2018micmp4_sf1m2,frc217,frc2767,frc5907,frc3536,frc6618,frc3767,519,266
2018micmp4_sf2m1,frc3641,frc1025,frc573,frc910,frc3618,frc314,183,347
2018micmp4_sf2m2,frc3641,frc1025,frc573,frc910,frc3618,frc314,378,156
2018micmp4_sf2m3,frc3641,frc2959,frc573,frc910,frc3618,frc314,331,291
