2009or_0,Regional Chairman's Award,frc1566,
2009or_1,Regional Winner,frc2635,
2009or_1,Regional Winner,frc1983,
2009or_1,Regional Winner,frc1318,
2009or_10,Rookie All Star Award,frc2915,
2009or_11,Johnson & Johnson Gracious Professionalism,frc1891,
2009or_13,Judges Award,frc1778,
2009or_13,Judges Award,frc488,
2009or_14,Highest Rookie Seed Award,frc2990,
2009or_15,Rookie Inspiration Award,frc2733,
2009or_16,General Motors Industrial Design Award,frc2471,
2009or_17,Motorola Quality Award,frc2122,
2009or_18,Underwriters Laboratories Industrial Safety Award,frc1778,
2009or_2,Regional Finalist,frc2046,
2009or_2,Regional Finalist,frc2898,
2009or_2,Regional Finalist,frc1571,
2009or_20,Xerox Creativity Award,frc2046,
2009or_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc359,
2009or_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc1983,
2009or_27,Imagery Award,frc2517,
2009or_29,Rockwell Automation Innovation in Control Award,frc192,
2009or_3,Woodie Flowers Award,frc957,Nate Edwards
2009or_30,Chrysler Team Spirit Award,frc847,
2009or_31,Website Award,frc1540,
2009or_32,Autodesk Visualization Award,frc2733,
2009or_5,Outstanding Volunteer Award,frc2550,Roger Collier
2009or_9,Regional Engineering Inspiration Award,frc1540,
