2019arli_0,Regional Chairman's Award,frc3937,
2019arli_1,Regional Winners,frc3039,
2019arli_1,Regional Winners,frc2992,
2019arli_1,Regional Winners,frc2080,
2019arli_10,Rookie All Star Award,frc7459,
2019arli_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5568,
2019arli_13,Judges' Award,frc1939,
2019arli_14,Highest Rookie Seed,frc7767,
2019arli_15,Rookie Inspiration Award sponsored by National Instruments,frc7804,
2019arli_16,Industrial Design Award sponsored by General Motors,frc323,
2019arli_17,Quality Award sponsored by Motorola Solutions Foundation,frc5006,
2019arli_18,Safety Award sponsored by Underwriters Laboratories,frc5002,
2019arli_2,Regional Finalists,frc4087,
2019arli_2,Regional Finalists,frc7767,
2019arli_2,Regional Finalists,frc4603,
2019arli_20,Creativity Award sponsored by Xerox,frc6640,
2019arli_21,Excellence in Engineering Award sponsored by Delphi,frc4087,
2019arli_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2080,
2019arli_27,Imagery Award in honor of Jack Kamen,frc5965,
2019arli_29,Innovation in Control Award sponsored by Rockwell Automation,frc6886,
2019arli_3,Woodie Flowers Finalist Award,frc1939,Victoria Cook
2019arli_30,Team Spirit Award sponsored by FCA Foundation,frc2357,
2019arli_4,FIRST Dean's List Finalist Award,frc1939,Aasim Hawa
2019arli_4,FIRST Dean's List Finalist Award,frc5006,Matt Naylor
2019arli_5,Volunteer of the Year,,Eric Specking
2019arli_68,Wildcard,frc4087,
2019arli_68,Wildcard,frc7767,
2019arli_71,Autonomous Award sponsored by Ford,frc2992,
2019arli_9,Regional Engineering Inspiration Award,frc3039,
