2018inwla_0,District Chairman's Award,frc1741,
2018inwla_1,District Event Winner,frc868,
2018inwla_1,District Event Winner,frc1501,
2018inwla_1,District Event Winner,frc7198,
2018inwla_10,Rookie All Star Award,frc7198,
2018inwla_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1529,
2018inwla_13,Judges' Award,frc6012,
2018inwla_14,Highest Rookie Seed,frc7198,
2018inwla_16,Industrial Design Award sponsored by General Motors,frc1720,
2018inwla_17,Quality Award sponsored by Motorola Solutions Foundation,frc3494,
2018inwla_18,Safety Award sponsored by Underwriters Laboratories,frc5484,
2018inwla_2,District Event Finalist,frc1741,
2018inwla_2,District Event Finalist,frc1747,
2018inwla_2,District Event Finalist,frc1529,
2018inwla_20,Creativity Award sponsored by Xerox,frc5010,
2018inwla_21,Excellence in Engineering Award sponsored by Delphi,frc5403,
2018inwla_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1747,
2018inwla_27,Imagery Award in honor of Jack Kamen,frc3487,
2018inwla_29,Innovation in Control Award sponsored by Rockwell Automation,frc3176,
2018inwla_30,Team Spirit Award sponsored by FCA Foundation,frc4580,
2018inwla_9,District Engineering Inspiration Award,frc461,
