2013azch_0,Regional Chairman's Award,frc2486,
2013azch_1,Regional Winners,frc3944,
2013azch_1,Regional Winners,frc842,
2013azch_1,Regional Winners,frc1726,
2013azch_10,Rookie All Star Award,frc4629,
2013azch_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3785,
2013azch_13,Judges' Award,frc4183,
2013azch_14,Highest Rookie Seed,frc4629,
2013azch_15,Rookie Inspiration Award,frc4841,
2013azch_16,Industrial Design Award sponsored by General Motors,frc1726,
2013azch_17,Quality Award sponsored by Motorola,frc1011,
2013azch_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1726,
2013azch_2,Regional Finalists,frc2839,
2013azch_2,Regional Finalists,frc3785,
2013azch_2,Regional Finalists,frc60,
2013azch_20,Creativity Award sponsored by Xerox,frc1164,
2013azch_21,Excellence in Engineering Award sponsored by Delphi,frc2486,
2013azch_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1828,
2013azch_27,Imagery Award in honor of Jack Kamen,frc3019,
2013azch_29,Innovation in Control Award sponsored by Rockwell Automation,frc2403,
2013azch_3,Woodie Flowers Finalist Award,frc2486,David Thompson
2013azch_30,Team Spirit Award sponsored by Chrysler,frc3158,
2013azch_4,FIRST Dean's List Finalist,frc2486,Kaelan Strones
2013azch_4,FIRST Dean's List Finalist,frc1011,Joshua Sloane
2013azch_5,Volunteer of the Year,frc2486,Christine Sapio
2013azch_9,Engineering Inspiration Award,frc1290,
