2018micen_0,District Chairman's Award,frc1189,
2018micen_1,District Event Winner,frc3098,
2018micen_1,District Event Winner,frc1025,
2018micen_1,District Event Winner,frc5197,
2018micen_10,Rookie All Star Award,frc6958,
2018micen_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5756,
2018micen_13,Judges' Award,frc6099,
2018micen_14,Highest Rookie Seed,frc7206,
2018micen_15,Rookie Inspiration Award sponsored by National Instruments,frc7188,
2018micen_16,Industrial Design Award sponsored by General Motors,frc3098,
2018micen_17,Quality Award sponsored by Motorola Solutions Foundation,frc1025,
2018micen_18,Safety Award sponsored by Underwriters Laboratories,frc1025,
2018micen_2,District Event Finalist,frc1189,
2018micen_2,District Event Finalist,frc123,
2018micen_2,District Event Finalist,frc2224,
2018micen_20,Creativity Award sponsored by Xerox,frc5555,
2018micen_21,Excellence in Engineering Award sponsored by Delphi,frc4815,
2018micen_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc123,
2018micen_27,Imagery Award in honor of Jack Kamen,frc5915,
2018micen_29,Innovation in Control Award sponsored by Rockwell Automation,frc818,
2018micen_30,Team Spirit Award sponsored by FCA Foundation,frc2048,
2018micen_9,District Engineering Inspiration Award,frc3175,
