2015ilil_0,Regional Chairman's Award,frc2039,
2015ilil_1,Regional Winners,frc2481,
2015ilil_1,Regional Winners,frc1756,
2015ilil_1,Regional Winners,frc2220,
2015ilil_10,Rookie All Star Award,frc5442,
2015ilil_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4646,
2015ilil_13,Judges' Award,frc1739,
2015ilil_14,Highest Rookie Seed,frc5442,
2015ilil_15,Rookie Inspiration Award,frc5665,
2015ilil_16,Industrial Design Award sponsored by General Motors,frc4028,
2015ilil_17,Quality Award sponsored by Motorola,frc2481,
2015ilil_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2220,
2015ilil_2,Regional Finalists,frc2512,
2015ilil_2,Regional Finalists,frc4143,
2015ilil_2,Regional Finalists,frc4212,
2015ilil_20,Creativity Award sponsored by Xerox,frc1756,
2015ilil_21,Excellence in Engineering Award sponsored by Delphi,frc4143,
2015ilil_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2220,
2015ilil_27,Imagery Award in honor of Jack Kamen,frc2040,
2015ilil_29,Innovation in Control Award sponsored by Rockwell Automation,frc2512,
2015ilil_3,Woodie Flowers Finalist Award,frc4143,John Johnson
2015ilil_30,Team Spirit Award sponsored by Chrysler,frc3528,
2015ilil_4,FIRST Dean's List Finalist Award,frc4156,Ethan Blomberg
2015ilil_4,FIRST Dean's List Finalist Award,frc2039,Addie Longberry
2015ilil_5,Volunteer of the Year,,Vera Koch
2015ilil_9,Regional Engineering Inspiration Award,frc876,
