2013nyli_0,Regional Chairman's Award,frc358,
2013nyli_1,Regional Winners,frc3171,
2013nyli_1,Regional Winners,frc358,
2013nyli_1,Regional Winners,frc1796,
2013nyli_10,Rookie All Star Award,frc4567,
2013nyli_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc263,
2013nyli_13,Judges' Award,frc3624,
2013nyli_14,Highest Rookie Seed,frc4567,
2013nyli_15,Rookie Inspiration Award,frc4458,
2013nyli_16,Industrial Design Award sponsored by General Motors,frc369,
2013nyli_17,Quality Award sponsored by Motorola,frc871,
2013nyli_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2638,
2013nyli_2,Regional Finalists,frc1751,
2013nyli_2,Regional Finalists,frc369,
2013nyli_2,Regional Finalists,frc527,
2013nyli_20,Creativity Award sponsored by Xerox,frc1751,
2013nyli_21,Excellence in Engineering Award sponsored by Delphi,frc329,
2013nyli_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc1601,
2013nyli_27,Imagery Award in honor of Jack Kamen,frc3950,
2013nyli_29,Innovation in Control Award sponsored by Rockwell Automation,frc533,
2013nyli_3,Woodie Flowers Finalist Award,frc1468,Catherine Temps
2013nyli_30,Team Spirit Award sponsored by Chrysler,frc564,
2013nyli_4,FIRST Dean's List Finalist,frc527,
2013nyli_4,FIRST Dean's List Finalist,frc329,
2013nyli_5,Volunteer of the Year,,Terri Hovanec
2013nyli_5,Volunteer of the Year,,Mary Ann Sadowski
2013nyli_9,Engineering Inspiration Award,frc353,
