2015lake_0,Regional Chairman's Award,frc3337,
2015lake_1,Regional Winners,frc3937,
2015lake_1,Regional Winners,frc3039,
2015lake_1,Regional Winners,frc3946,
2015lake_10,Rookie All Star Award,frc5416,
2015lake_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2080,
2015lake_13,Judges' Award,frc2383,
2015lake_14,Highest Rookie Seed,frc5416,
2015lake_15,Rookie Inspiration Award,frc5785,
2015lake_16,Industrial Design Award sponsored by General Motors,frc3959,
2015lake_17,Quality Award sponsored by Motorola,frc456,
2015lake_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc1622,
2015lake_2,Regional Finalists,frc456,
2015lake_2,Regional Finalists,frc364,
2015lake_2,Regional Finalists,frc1927,
2015lake_20,Creativity Award sponsored by Xerox,frc3937,
2015lake_21,Excellence in Engineering Award sponsored by Delphi,frc179,
2015lake_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2973,
2015lake_27,Imagery Award in honor of Jack Kamen,frc1622,
2015lake_29,Innovation in Control Award sponsored by Rockwell Automation,frc3310,
2015lake_3,Woodie Flowers Finalist Award,frc456,Chuck Dickerson
2015lake_30,Team Spirit Award sponsored by Chrysler,frc3337,
2015lake_4,FIRST Dean's List Finalist Award,frc3337,Danielle Massey
2015lake_4,FIRST Dean's List Finalist Award,frc1912,Ben Rowley
2015lake_5,Volunteer of the Year,frc3337,Daniel Eiland
2015lake_9,Regional Engineering Inspiration Award,frc1477,
