2018milan_0,District Chairman's Award,frc3357,
2018milan_1,District Event Winner,frc3357,
2018milan_1,District Event Winner,frc302,
2018milan_1,District Event Winner,frc6085,
2018milan_10,Rookie All Star Award,frc7254,
2018milan_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2611,
2018milan_13,Judges' Award,frc302,
2018milan_14,Highest Rookie Seed,frc7197,
2018milan_15,Rookie Inspiration Award sponsored by National Instruments,frc7226,
2018milan_16,Industrial Design Award sponsored by General Motors,frc5674,
2018milan_17,Quality Award sponsored by Motorola Solutions Foundation,frc5205,
2018milan_18,Safety Award sponsored by Underwriters Laboratories,frc302,
2018milan_2,District Event Finalist,frc5674,
2018milan_2,District Event Finalist,frc494,
2018milan_2,District Event Finalist,frc6078,
2018milan_20,Creativity Award sponsored by Xerox,frc6556,
2018milan_21,Excellence in Engineering Award sponsored by Delphi,frc5523,
2018milan_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5150,
2018milan_27,Imagery Award in honor of Jack Kamen,frc5710,
2018milan_29,Innovation in Control Award sponsored by Rockwell Automation,frc494,
2018milan_30,Team Spirit Award sponsored by FCA Foundation,frc5282,
2018milan_9,District Engineering Inspiration Award,frc3655,
