2019okok_0,Regional Chairman's Award,frc4499,
2019okok_1,Regional Winners,frc1619,
2019okok_1,Regional Winners,frc4005,
2019okok_1,Regional Winners,frc6026,
2019okok_10,Rookie All Star Award,frc7464,
2019okok_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2395,
2019okok_13,Judges' Award,frc2410,
2019okok_14,Highest Rookie Seed,frc7744,
2019okok_15,Rookie Inspiration Award sponsored by National Instruments,frc7473,
2019okok_16,Industrial Design Award sponsored by General Motors,frc4293,
2019okok_17,Quality Award sponsored by Motorola Solutions Foundation,frc1561,
2019okok_18,Safety Award sponsored by Underwriters Laboratories,frc2341,
2019okok_2,Regional Finalists,frc1410,
2019okok_2,Regional Finalists,frc4499,
2019okok_2,Regional Finalists,frc2461,
2019okok_20,Creativity Award sponsored by Xerox,frc6800,
2019okok_21,Excellence in Engineering Award sponsored by Delphi,frc1619,
2019okok_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc31,
2019okok_27,Imagery Award in honor of Jack Kamen,frc3593,
2019okok_29,Innovation in Control Award sponsored by Rockwell Automation,frc1410,
2019okok_3,Woodie Flowers Finalist Award,frc3160,Jeanne Smith
2019okok_30,Team Spirit Award sponsored by FCA Foundation,frc2996,
2019okok_4,FIRST Dean's List Finalist Award,frc31,Daniel Evans
2019okok_4,FIRST Dean's List Finalist Award,frc2341,Laura Farris
2019okok_5,Volunteer of the Year,,Kristi Stricklin
2019okok_68,Wildcard,frc1410,
2019okok_71,Autonomous Award sponsored by Ford,frc5889,
2019okok_9,Regional Engineering Inspiration Award,frc2341,
