2016ilpe_0,Regional Chairman's Award,frc2220,
2016ilpe_1,Regional Winners,frc2481,
2016ilpe_1,Regional Winners,frc876,
2016ilpe_1,Regional Winners,frc2220,
2016ilpe_10,Rookie All Star Award,frc5822,
2016ilpe_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc93,
2016ilpe_13,Judges' Award,frc5541,
2016ilpe_14,Highest Rookie Seed,frc5847,
2016ilpe_15,Rookie Inspiration Award sponsored by National Instruments,frc5847,
2016ilpe_16,Industrial Design Award sponsored by General Motors,frc3528,
2016ilpe_17,Quality Award sponsored by Motorola Solutions Foundation,frc4655,
2016ilpe_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2704,
2016ilpe_2,Regional Finalists,frc1756,
2016ilpe_2,Regional Finalists,frc1736,
2016ilpe_2,Regional Finalists,frc4156,
2016ilpe_20,Creativity Award sponsored by Xerox,frc1094,
2016ilpe_21,Excellence in Engineering Award sponsored by Delphi,frc4143,
2016ilpe_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2169,
2016ilpe_27,Imagery Award in honor of Jack Kamen,frc1736,
2016ilpe_29,Innovation in Control Award sponsored by Rockwell Automation,frc2481,
2016ilpe_3,Woodie Flowers Finalist Award,frc2220,John Peterson
2016ilpe_30,Team Spirit Award sponsored by FCA Foundation,frc4645,
2016ilpe_4,FIRST Dean's List Finalist Award,frc4646,Priyanka Koratpallikar
2016ilpe_4,FIRST Dean's List Finalist Award,frc4096,Evan Clutts-petty
2016ilpe_5,Volunteer of the Year,frc2040,Michelle Unser
2016ilpe_68,Wildcard,frc1756,
2016ilpe_9,Regional Engineering Inspiration Award,frc2081,
