2003arc_f1m1,frc111,frc469,frc201,frc47,64,14
2003arc_f1m2,frc111,frc65,frc47,frc547,11,26
2003arc_qf1m1,frc111,frc469,frc313,frc233,61,3
2003arc_qf1m2,frc111,frc65,frc313,frc168,16,30
2003arc_qf2m1,frc201,frc47,frc384,frc69,3,62
2003arc_qf2m2,frc547,frc47,frc384,frc647,60,9
2003arc_qf3m1,frc933,frc665,frc1108,frc868,59,58
2003arc_qf3m2,frc933,frc267,frc1108,frc59,58,34
2003arc_qf4m1,frc306,frc157,frc618,frc433,59,69
2003arc_qf4m2,frc306,frc34,frc618,frc222,68,41
2003arc_qm1,frc69,frc953,frc353,frc868,8,43
2003arc_qm10,frc692,frc393,frc365,frc1034,33,42
2003arc_qm100,frc453,frc353,frc665,frc547,11,73
2003arc_qm101,frc250,frc201,frc384,frc47,73,102
2003arc_qm102,frc807,frc69,frc97,frc1153,42,28
2003arc_qm103,frc953,frc933,frc854,frc267,64,40
2003arc_qm104,frc771,frc34,frc85,frc815,6,67
2003arc_qm105,frc111,frc1108,frc237,frc469,70,55
2003arc_qm106,frc1140,frc1001,frc168,frc65,80,40
2003arc_qm107,frc1187,frc476,frc405,frc120,53,63
2003arc_qm108,frc147,frc393,frc692,frc365,58,7
2003arc_qm109,frc606,frc342,frc313,frc647,38,60
2003arc_qm11,frc557,frc250,frc405,frc771,78,8
2003arc_qm110,frc22,frc233,frc75,frc157,29,80
2003arc_qm111,frc134,frc1088,frc491,frc618,134,18
2003arc_qm112,frc59,frc868,frc11,frc535,75,73
2003arc_qm113,frc281,frc557,frc226,frc306,65,84
2003arc_qm114,frc1158,frc190,frc842,frc335,134,28
2003arc_qm115,frc433,frc967,frc1034,frc547,68,27
2003arc_qm116,frc703,frc903,frc665,frc47,40,86
2003arc_qm117,frc353,frc125,frc384,frc1153,11,29
2003arc_qm118,frc201,frc453,frc97,frc267,14,30
2003arc_qm119,frc69,frc250,frc854,frc815,56,45
2003arc_qm12,frc211,frc980,frc222,frc384,12,130
2003arc_qm120,frc933,frc807,frc85,frc469,89,57
2003arc_qm121,frc34,frc953,frc237,frc65,35,41
2003arc_qm122,frc1108,frc771,frc168,frc120,6,69
2003arc_qm123,frc111,frc1001,frc405,frc365,58,55
2003arc_qm124,frc476,frc1140,frc692,frc647,68,74
2003arc_qm125,frc393,frc1187,frc313,frc222,50,110
2003arc_qm126,frc342,frc147,frc211,frc980,21,46
2003arc_qm127,frc233,frc606,frc507,frc295,68,75
2003arc_qm128,frc1055,frc22,frc177,frc535,46,70
2003arc_qm13,frc295,frc1055,frc125,frc491,38,12
2003arc_qm14,frc75,frc157,frc134,frc1187,70,49
2003arc_qm15,frc306,frc618,frc59,frc226,126,77
2003arc_qm16,frc453,frc535,frc281,frc703,4,8
2003arc_qm17,frc147,frc1140,frc1158,frc47,36,63
2003arc_qm18,frc842,frc335,frc967,frc22,24,61
2003arc_qm19,frc547,frc69,frc201,frc665,73,82
2003arc_qm2,frc267,frc201,frc606,frc647,110,64
2003arc_qm20,frc267,frc933,frc97,frc111,80,73
2003arc_qm21,frc868,frc1088,frc85,frc1153,85,6
2003arc_qm22,frc647,frc815,frc237,frc854,18,60
