2013cur_1,Championship Division Winners - Curie,frc1678,
2013cur_1,Championship Division Winners - Curie,frc148,
2013cur_1,Championship Division Winners - Curie,frc862,
2013cur_10,Rookie All Star Award - Curie,frc4488,
2013cur_13,Judges' Award - Curie,frc3354,
2013cur_14,Highest Rookie Seed - Curie,frc4814,
2013cur_15,Rookie Inspiration Award - Curie,frc4814,
2013cur_2,Championship Division Finalists - Curie,frc4814,
2013cur_2,Championship Division Finalists - Curie,frc67,
2013cur_2,Championship Division Finalists - Curie,frc1918,
