2015ausy_0,Regional Chairman's Award,frc3008,
2015ausy_1,Regional Winners,frc359,
2015ausy_1,Regional Winners,frc4253,
2015ausy_1,Regional Winners,frc5601,
2015ausy_10,Rookie All Star Award,frc5584,
2015ausy_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5731,
2015ausy_13,Judges' Award,frc5648,
2015ausy_14,Highest Rookie Seed,frc5584,
2015ausy_15,Rookie Inspiration Award,frc5573,
2015ausy_16,Industrial Design Award sponsored by General Motors,frc5127,
2015ausy_17,Quality Award sponsored by Motorola,frc4253,
2015ausy_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3132,
2015ausy_2,Regional Finalists,frc4613,
2015ausy_2,Regional Finalists,frc3132,
2015ausy_2,Regional Finalists,frc5333,
2015ausy_20,Creativity Award sponsored by Xerox,frc4537,
2015ausy_21,Excellence in Engineering Award sponsored by Delphi,frc359,
2015ausy_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3132,
2015ausy_27,Imagery Award in honor of Jack Kamen,frc4802,
2015ausy_29,Innovation in Control Award sponsored by Rockwell Automation,frc4613,
2015ausy_3,Woodie Flowers Finalist Award,frc3132,Mike Heimlich
2015ausy_30,Team Spirit Award sponsored by Chrysler,frc5584,
2015ausy_4,FIRST Dean's List Finalist Award,frc3132,Katherine Allen
2015ausy_4,FIRST Dean's List Finalist Award,frc3132,Kiatin Williamson
2015ausy_5,Volunteer of the Year,frc5648,Milorad Cerovac
2015ausy_9,Regional Engineering Inspiration Award,frc3132,
