2004arc_f1m1,frc71,frc494,frc435,frc716,frc45,frc1272,100,45
2004arc_f1m2,frc71,frc494,frc435,frc716,frc45,frc1272,85,110
2004arc_f1m3,frc71,frc494,frc435,frc716,frc45,frc1272,120,105
2004arc_qf1m1,frc60,frc33,frc1241,frc237,frc121,frc386,95,120
2004arc_qf1m2,frc60,frc33,frc1241,frc237,frc121,frc386,75,85
2004arc_qf2m1,frc188,frc111,frc65,frc71,frc494,frc435,20,140
2004arc_qf2m2,frc188,frc111,frc65,frc71,frc494,frc435,130,160
2004arc_qf3m1,frc571,frc330,frc288,frc378,frc316,frc311,25,80
2004arc_qf3m2,frc571,frc330,frc288,frc378,frc316,frc311,150,125
2004arc_qf3m3,frc571,frc330,frc288,frc378,frc316,frc311,190,40
2004arc_qf4m1,frc716,frc45,frc1272,frc648,frc56,frc945,90,125
2004arc_qf4m2,frc716,frc45,frc1272,frc648,frc56,frc945,165,20
2004arc_qf4m3,frc716,frc45,frc1272,frc648,frc56,frc945,85,30
2004arc_qm1,frc56,frc159,frc386,frc60,20,150
2004arc_qm10,frc435,frc974,frc1414,frc692,70,25
2004arc_qm100,frc311,frc8,frc360,frc982,20,125
2004arc_qm101,frc1315,frc606,frc1158,frc301,35,65
2004arc_qm102,frc922,frc648,frc692,frc121,85,105
2004arc_qm103,frc102,frc1088,frc60,frc806,55,70
2004arc_qm104,frc65,frc858,frc188,frc1241,75,110
2004arc_qm105,frc86,frc900,frc223,frc231,30,90
2004arc_qm106,frc45,frc435,frc459,frc250,200,35
2004arc_qm107,frc814,frc136,frc56,frc1024,80,115
2004arc_qm108,frc94,frc448,frc288,frc122,30,120
2004arc_qm109,frc316,frc836,frc571,frc716,70,95
2004arc_qm11,frc188,frc648,frc178,frc250,130,80
2004arc_qm110,frc555,frc476,frc33,frc71,125,190
2004arc_qm111,frc111,frc386,frc494,frc966,70,35
2004arc_qm112,frc521,frc147,frc237,frc178,55,135
2004arc_qm113,frc352,frc201,frc1396,frc174,55,75
2004arc_qm114,frc1414,frc360,frc945,frc159,80,25
2004arc_qm115,frc1315,frc311,frc538,frc399,80,75
2004arc_qm116,frc922,frc342,frc606,frc330,15,70
2004arc_qm117,frc1088,frc301,frc648,frc269,30,40
2004arc_qm118,frc858,frc378,frc102,frc974,65,115
2004arc_qm119,frc223,frc65,frc8,frc1158,140,15
2004arc_qm12,frc86,frc288,frc1158,frc147,45,75
2004arc_qm120,frc459,frc692,frc188,frc900,70,100
2004arc_qm121,frc814,frc1002,frc1037,frc982,130,130
2004arc_qm122,frc806,frc435,frc288,frc1112,130,60
2004arc_qm123,frc716,frc870,frc86,frc56,120,30
2004arc_qm124,frc571,frc448,frc476,frc250,110,85
2004arc_qm125,frc136,frc316,frc121,frc231,70,150
2004arc_qm126,frc1369,frc60,frc122,frc1272,170,150
2004arc_qm127,frc1140,frc1241,frc45,frc1024,105,20
2004arc_qm128,frc94,frc836,frc555,frc386,30,100
2004arc_qm13,frc1315,frc45,frc1037,frc342,180,50
2004arc_qm14,frc538,frc301,frc476,frc806,30,80
2004arc_qm15,frc223,frc237,frc555,frc1369,30,10
2004arc_qm16,frc231,frc1112,frc1088,frc521,45,80
2004arc_qm17,frc858,frc1396,frc122,frc459,20,25
2004arc_qm18,frc311,frc870,frc94,frc814,25,80
2004arc_qm19,frc102,frc56,frc1002,frc65,135,100
2004arc_qm2,frc1002,frc111,frc922,frc1024,185,60
2004arc_qm20,frc174,frc571,frc1241,frc159,60,50
2004arc_qm21,frc8,frc111,frc136,frc716,60,75
2004arc_qm22,frc606,frc1140,frc494,frc900,10,125
2004arc_qm23,frc945,frc316,frc386,frc922,130,35
2004arc_qm24,frc435,frc836,frc201,frc33,95,125
2004arc_qm25,frc188,frc974,frc360,frc448,95,10
2004arc_qm26,frc86,frc648,frc71,frc1272,70,70
2004arc_qm27,frc1315,frc288,frc269,frc1414,160,50
2004arc_qm28,frc538,frc45,frc178,frc1158,190,25
2004arc_qm29,frc223,frc301,frc1037,frc60,25,140
2004arc_qm3,frc65,frc136,frc201,frc399,40,20
2004arc_qm30,frc231,frc237,frc476,frc1024,150,45
2004arc_qm31,frc858,frc1112,frc555,frc399,40,50
2004arc_qm32,frc311,frc1396,frc1088,frc121,90,70
2004arc_qm33,frc870,frc122,frc352,frc378,65,80
2004arc_qm34,frc94,frc330,frc966,frc982,80,20
2004arc_qm35,frc692,frc250,frc147,frc342,25,20
2004arc_qm36,frc806,frc1369,frc521,frc459,80,35
2004arc_qm37,frc814,frc102,frc159,frc111,60,55
2004arc_qm38,frc65,frc1140,frc316,frc33,80,90
2004arc_qm39,frc448,frc8,frc945,frc435,25,190
2004arc_qm4,frc174,frc716,frc33,frc121,60,55
2004arc_qm40,frc648,frc56,frc174,frc494,210,55
2004arc_qm41,frc288,frc360,frc71,frc1002,110,180
2004arc_qm42,frc45,frc269,frc136,frc606,210,40
2004arc_qm43,frc301,frc178,frc974,frc86,90,35
2004arc_qm44,frc237,frc1037,frc538,frc571,30,70
2004arc_qm45,frc1112,frc223,frc1024,frc386,25,55
2004arc_qm46,frc1396,frc231,frc399,frc836,80,25
2004arc_qm47,frc870,frc858,frc121,frc1414,25,90
2004arc_qm48,frc94,frc378,frc1088,frc900,60,5
2004arc_qm49,frc250,frc966,frc122,frc1315,130,80
2004arc_qm5,frc571,frc1140,frc360,frc352,95,25
2004arc_qm50,frc806,frc147,frc555,frc311,95,25
2004arc_qm51,frc1369,frc330,frc692,frc814,65,30
2004arc_qm52,frc521,frc1241,frc716,frc922,50,65
2004arc_qm53,frc201,frc188,frc1272,frc1158,85,50
2004arc_qm54,frc60,frc476,frc352,frc982,85,50
2004arc_qm55,frc342,frc459,frc102,frc33,30,150
2004arc_qm56,frc159,frc448,frc648,frc1002,25,115
2004arc_qm57,frc136,frc301,frc1140,frc945,70,160
2004arc_qm58,frc237,frc288,frc45,frc974,135,50
2004arc_qm59,frc1112,frc111,frc316,frc56,35,175
2004arc_qm6,frc1241,frc494,frc448,frc378,170,80
2004arc_qm60,frc1396,frc71,frc571,frc223,70,170
2004arc_qm61,frc870,frc399,frc435,frc494,50,125
2004arc_qm62,frc94,frc121,frc269,frc178,90,40
2004arc_qm63,frc966,frc231,frc378,frc1037,20,75
2004arc_qm64,frc147,frc122,frc900,frc538,125,20
2004arc_qm65,frc1369,frc250,frc311,frc386,20,75
