2019milsu_0,District Chairman's Award,frc141,
2019milsu_1,District Event Winner,frc6569,
2019milsu_1,District Event Winner,frc4391,
2019milsu_1,District Event Winner,frc7244,
2019milsu_10,Rookie All Star Award,frc7638,
2019milsu_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5282,
2019milsu_13,Judges' Award,frc6569,
2019milsu_14,Highest Rookie Seed,frc7782,
2019milsu_15,Rookie Inspiration Award sponsored by National Instruments,frc7782,
2019milsu_16,Industrial Design Award sponsored by General Motors,frc4970,
2019milsu_17,Quality Award sponsored by Motorola Solutions Foundation,frc6098,
2019milsu_18,Safety Award sponsored by Underwriters Laboratories,frc4377,
2019milsu_2,District Event Finalist,frc4392,
2019milsu_2,District Event Finalist,frc6088,
2019milsu_2,District Event Finalist,frc5547,
2019milsu_20,Creativity Award sponsored by Xerox,frc2586,
2019milsu_21,Excellence in Engineering Award sponsored by Delphi,frc5234,
2019milsu_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4377,
2019milsu_27,Imagery Award in honor of Jack Kamen,frc3537,
2019milsu_29,Innovation in Control Award sponsored by Rockwell Automation,frc3602,
2019milsu_30,Team Spirit Award sponsored by FCA Foundation,frc1596,
2019milsu_71,Autonomous Award sponsored by Ford,frc4391,
2019milsu_9,District Engineering Inspiration Award,frc4392,
