2009ny_0,Regional Chairman's Award,frc2344,
2009ny_1,Regional Winner,frc56,
2009ny_1,Regional Winner,frc1796,
2009ny_1,Regional Winner,frc1807,
2009ny_10,Rookie All Star Award,frc3059,
2009ny_11,Johnson & Johnson Gracious Professionalism,frc640,
2009ny_13,Judges Award,frc329,
2009ny_13,Judges Award,frc1156,
2009ny_14,Highest Rookie Seed Award,frc2753,
2009ny_15,Rookie Inspiration Award,frc3017,
2009ny_16,General Motors Industrial Design Award,frc2753,
2009ny_17,Motorola Quality Award,frc56,
2009ny_18,Underwriters Laboratories Industrial Safety Award,frc1807,
2009ny_2,Regional Finalist,frc2344,
2009ny_2,Regional Finalist,frc1155,
2009ny_2,Regional Finalist,frc743,
2009ny_20,Xerox Creativity Award,frc271,
2009ny_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc1660,
2009ny_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc237,
2009ny_27,Imagery Award,frc354,
2009ny_29,Rockwell Automation Innovation in Control Award,frc1155,
2009ny_3,Woodie Flowers Award,frc329,Kevin Ray
2009ny_30,Chrysler Team Spirit Award,frc1230,
2009ny_31,Website Award,frc2554,
2009ny_32,Autodesk Visualization Award,frc375,
2009ny_5,Outstanding Volunteer Award,,Glenn Gribble and Keith Hughes
2009ny_9,Regional Engineering Inspiration Award,frc375,
