2018iscmp_0,Regional Chairman's Award,frc2096,
2018iscmp_1,District Championship Winner,frc1577,
2018iscmp_1,District Championship Winner,frc1574,
2018iscmp_1,District Championship Winner,frc7079,
2018iscmp_10,District Championship Rookie All Star Award,frc7067,
2018iscmp_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5951,
2018iscmp_13,Judges' Award,frc1657,
2018iscmp_14,Highest Rookie Seed,,
2018iscmp_14,Highest Rookie Seed,frc7039,
2018iscmp_15,Rookie Inspiration Award sponsored by National Instruments,frc7039,
2018iscmp_16,Industrial Design Award sponsored by General Motors,frc3316,
2018iscmp_17,Quality Award sponsored by Motorola Solutions Foundation,frc1574,
2018iscmp_18,Safety Award sponsored by Underwriters Laboratories,frc5715,
2018iscmp_2,District Championship Finalist,frc5554,
2018iscmp_2,District Championship Finalist,frc1690,
2018iscmp_2,District Championship Finalist,frc5951,
2018iscmp_20,Creativity Award sponsored by Xerox,frc2630,
2018iscmp_21,Excellence in Engineering Award sponsored by Delphi,frc3339,
2018iscmp_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5614,
2018iscmp_27,Imagery Award in honor of Jack Kamen,frc5635,
2018iscmp_29,Innovation in Control Award sponsored by Rockwell Automation,frc1690,
2018iscmp_3,Woodie Flowers Finalist Award,frc2096,Etty Itzhak
2018iscmp_30,Team Spirit Award sponsored by FCA Foundation,frc5291,
2018iscmp_4,FIRST Dean's List Finalist Award,frc2212,Eden Bohar
2018iscmp_4,FIRST Dean's List Finalist Award,frc3339,Talia Maayan
2018iscmp_5,Volunteer of the Year,frc7039,Shirley Segal
2018iscmp_9,Regional Engineering Inspiration Award,frc6168,
2018iscmp_9,Regional Engineering Inspiration Award,frc3075,
