2012sj_0,Regional Chairman's Award,frc604,
2012sj_1,Regional Winners,frc254,
2012sj_1,Regional Winners,frc766,
2012sj_1,Regional Winners,frc971,
2012sj_10,Rookie All Star Award,frc4086,
2012sj_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc115,
2012sj_12,Coopertition Award,frc4171,
2012sj_13,Judges' Award,frc2073,
2012sj_14,Highest Rookie Seed,frc4047,
2012sj_15,Rookie Inspiration Award,frc4186,
2012sj_16,Industrial Design Award sponsored by General Motors,frc254,
2012sj_17,Quality Award sponsored by Motorola,frc1868,
2012sj_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc597,
2012sj_2,Regional Finalists,frc1868,
2012sj_2,Regional Finalists,frc3256,
2012sj_2,Regional Finalists,frc751,
2012sj_20,Creativity Award sponsored by Xerox,frc2035,
2012sj_21,Engineering Excellence Award sponsored by Delphi,frc3256,
2012sj_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3354,
2012sj_27,Imagery Award in honor of Jack Kamen,frc1538,
2012sj_29,Innovation in Control Award sponsored by Rockwell Automation,frc846,
2012sj_3,Woodie Flowers Finalist Award,frc604,Jim Mori
2012sj_30,Team Spirit Award sponsored by Chrysler,frc597,
2012sj_31,Website Award,frc597,
2012sj_4,FIRST Dean's List Finalist Award,frc604,Kunal Mehta
2012sj_4,FIRST Dean's List Finalist Award,frc254,Eric Bakan
2012sj_5,Volunteer of the Year,,Joanne Heberer
2012sj_9,Engineering Inspiration Award,frc840,
