2005sj_0,Regional Chairmans Winner,frc368,
2005sj_1,Regional Winner,frc254,
2005sj_1,Regional Winner,frc980,
2005sj_1,Regional Winner,frc22,
2005sj_10,Rookie All Star,frc1700,
2005sj_13,Judge's Award,frc115,
2005sj_13,Judge's Award,frc1072,
2005sj_14,Highest Rookie Seed,frc1516,
2005sj_15,Rookie Inspiration,frc1516,
2005sj_16,General Motors Industrial Design,frc766,
2005sj_17,Motorola Quality,frc254,
2005sj_18,Safety,frc1458,
2005sj_19,Johnson and Johnson Sportsmanship,frc1097,
2005sj_2,Regional Finalist,frc1097,
2005sj_2,Regional Finalist,frc852,
2005sj_2,Regional Finalist,frc368,
2005sj_20,Xerox Creativity,frc691,
2005sj_22,"Kleiner, Perkins, Caufield and Byers",frc846,
2005sj_26,Delphi Drive Tommorows Technology,frc980,
2005sj_27,Imagery,frc1359,
2005sj_29,Radio Shack Innovation in Control,frc114,
2005sj_3,Regional Woodie Flowers Award,frc568,AREA/BP/CIRI & Dimond High
2005sj_30,DaimlerChrysler Team Spirit,frc841,
2005sj_31,Website,frc254,
2005sj_32,Autodesk Visualization,frc192,
2005sj_9,Engineering Inspiration,frc1359,
