2019gacol_0,District Chairman's Award,frc4188,
2019gacol_1,District Event Winner,frc1414,
2019gacol_1,District Event Winner,frc2974,
2019gacol_1,District Event Winner,frc1795,
2019gacol_10,Rookie All Star Award,frc7427,
2019gacol_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc6925,
2019gacol_13,Judges' Award,frc5840,
2019gacol_14,Highest Rookie Seed,frc7883,
2019gacol_15,Rookie Inspiration Award sponsored by National Instruments,frc7470,
2019gacol_16,Industrial Design Award sponsored by General Motors,frc4941,
2019gacol_17,Quality Award sponsored by Motorola Solutions Foundation,frc1414,
2019gacol_18,Safety Award sponsored by Underwriters Laboratories,frc4188,
2019gacol_2,District Event Finalist,frc4910,
2019gacol_2,District Event Finalist,frc3635,
2019gacol_2,District Event Finalist,frc5332,
2019gacol_20,Creativity Award sponsored by Xerox,frc1795,
2019gacol_21,Excellence in Engineering Award sponsored by Delphi,frc1102,
2019gacol_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc2974,
2019gacol_27,Imagery Award in honor of Jack Kamen,frc5900,
2019gacol_29,Innovation in Control Award sponsored by Rockwell Automation,frc6340,
2019gacol_30,Team Spirit Award sponsored by FCA Foundation,frc5332,
2019gacol_71,Autonomous Award sponsored by Ford,frc4910,
2019gacol_9,District Engineering Inspiration Award,frc4026,
