2017onwin_0,District Chairman's Award,frc1285,
2017onwin_1,District Event Winner,frc610,
2017onwin_1,District Event Winner,frc4917,
2017onwin_1,District Event Winner,frc4595,
2017onwin_10,Rookie All Star Award,frc6537,
2017onwin_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4688,
2017onwin_13,Judges' Award,frc6331,
2017onwin_14,Highest Rookie Seed,frc6544,
2017onwin_15,Rookie Inspiration Award sponsored by National Instruments,frc6544,
2017onwin_16,Industrial Design Award sponsored by General Motors,frc6544,
2017onwin_17,Quality Award sponsored by Motorola Solutions Foundation,frc4917,
2017onwin_18,Safety Award sponsored by Underwriters Laboratories,frc4920,
2017onwin_2,District Event Finalist,frc772,
2017onwin_2,District Event Finalist,frc33,
2017onwin_2,District Event Finalist,frc6331,
2017onwin_20,Creativity Award sponsored by Xerox,frc33,
2017onwin_21,Excellence in Engineering Award sponsored by Delphi,frc5885,
2017onwin_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc772,
2017onwin_27,Imagery Award in honor of Jack Kamen,frc5885,
2017onwin_29,Innovation in Control Award sponsored by Rockwell Automation,frc610,
2017onwin_30,Team Spirit Award sponsored by FCA Foundation,frc4936,
2017onwin_9,District Engineering Inspiration Award,frc1241,
