2009pit_f1m1,frc1218,frc222,frc1743,frc2407,frc2534,frc302,48,42
2009pit_f1m2,frc222,frc1743,frc1218,frc302,frc2534,frc2407,66,46
2009pit_qf1m1,frc1743,frc1218,frc222,frc1990,frc379,frc2051,94,48
2009pit_qf1m2,frc1743,frc222,frc1218,frc2051,frc1990,frc379,84,46
2009pit_qf2m1,frc1708,frc2252,frc128,frc1249,frc1629,frc48,40,44
2009pit_qf2m2,frc1708,frc128,frc2252,frc1629,frc1249,frc48,50,56
2009pit_qf3m1,frc3062,frc291,frc2172,frc2901,frc2399,frc2614,40,30
2009pit_qf3m2,frc2172,frc3062,frc291,frc2399,frc2901,frc2614,50,56
2009pit_qf3m3,frc3062,frc2172,frc291,frc2901,frc2399,frc2614,46,66
2009pit_qf4m1,frc2656,frc63,frc2603,frc2407,frc302,frc2534,32,74
2009pit_qf4m2,frc337,frc2603,frc63,frc302,frc2407,frc2534,48,58
2009pit_qm1,frc3062,frc48,frc222,frc2534,frc2051,frc440,84,56
2009pit_qm10,frc2407,frc302,frc2618,frc2644,frc1743,frc117,40,50
2009pit_qm11,frc2603,frc2656,frc128,frc1367,frc1708,frc63,28,54
2009pit_qm12,frc2641,frc2614,frc3062,frc1990,frc2279,frc48,70,55
2009pit_qm13,frc2172,frc440,frc2399,frc3108,frc2051,frc1629,42,62
2009pit_qm14,frc337,frc2407,frc379,frc302,frc2656,frc2428,62,46
2009pit_qm15,frc1249,frc2901,frc2641,frc869,frc1218,frc63,32,92
2009pit_qm16,frc2534,frc2618,frc2252,frc3108,frc2279,frc128,42,52
2009pit_qm17,frc1708,frc2614,frc2644,frc117,frc291,frc3062,60,72
2009pit_qm18,frc2603,frc222,frc2544,frc306,frc1743,frc48,112,28
2009pit_qm19,frc1990,frc1367,frc869,frc2172,frc2407,frc2252,54,46
2009pit_qm2,frc2644,frc1629,frc869,frc2603,frc1249,frc3108,34,65
2009pit_qm20,frc117,frc2534,frc3108,frc291,frc2641,frc337,38,67
2009pit_qm21,frc1708,frc2544,frc2051,frc1249,frc63,frc222,35,43
2009pit_qm22,frc440,frc128,frc2618,frc306,frc1990,frc2614,28,28
2009pit_qm23,frc2656,frc2399,frc2279,frc2603,frc2172,frc302,39,64
2009pit_qm24,frc48,frc379,frc1629,frc1367,frc2644,frc2901,54,44
2009pit_qm25,frc1218,frc1743,frc2618,frc2428,frc3062,frc337,66,68
2009pit_qm26,frc306,frc222,frc128,frc869,frc2407,frc2399,48,46
2009pit_qm27,frc2901,frc117,frc302,frc2252,frc2051,frc2614,70,32
2009pit_qm28,frc1743,frc1629,frc63,frc2534,frc379,frc2279,48,50
2009pit_qm29,frc2428,frc291,frc48,frc1708,frc2172,frc1249,77,34
2009pit_qm3,frc291,frc1218,frc2172,frc117,frc379,frc128,74,52
2009pit_qm30,frc3062,frc440,frc3108,frc1367,frc2641,frc2603,44,71
2009pit_qm31,frc1990,frc2644,frc1218,frc2656,frc2544,frc869,88,36
2009pit_qm32,frc2172,frc222,frc1743,frc2901,frc1629,frc2614,71,87
2009pit_qm33,frc2051,frc2603,frc2618,frc1249,frc2252,frc379,30,71
2009pit_qm34,frc337,frc2644,frc302,frc2534,frc2641,frc128,54,56
2009pit_qm35,frc2656,frc2407,frc1708,frc2399,frc1367,frc3062,43,45
2009pit_qm36,frc3108,frc1990,frc291,frc63,frc2544,frc48,44,51
