2017mitvc_0,District Chairman's Award,frc3618,
2017mitvc_1,District Event Winner,frc4391,
2017mitvc_1,District Event Winner,frc5505,
2017mitvc_1,District Event Winner,frc4398,
2017mitvc_10,Rookie All Star Award,frc6533,
2017mitvc_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3688,
2017mitvc_13,Judges' Award,frc5505,
2017mitvc_14,Highest Rookie Seed,frc6561,
2017mitvc_15,Rookie Inspiration Award sponsored by National Instruments,frc6600,
2017mitvc_16,Industrial Design Award sponsored by General Motors,frc5560,
2017mitvc_17,Quality Award sponsored by Motorola Solutions Foundation,frc1711,
2017mitvc_18,Safety Award sponsored by Underwriters Laboratories,frc4377,
2017mitvc_2,District Event Finalist,frc6097,
2017mitvc_2,District Event Finalist,frc1711,
2017mitvc_2,District Event Finalist,frc6075,
2017mitvc_20,Creativity Award sponsored by Xerox,frc6075,
2017mitvc_21,Excellence in Engineering Award sponsored by Delphi,frc703,
2017mitvc_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5086,
2017mitvc_27,Imagery Award in honor of Jack Kamen,frc4376,
2017mitvc_29,Innovation in Control Award sponsored by Rockwell Automation,frc4391,
2017mitvc_30,Team Spirit Award sponsored by FCA Foundation,frc6098,
2017mitvc_9,District Engineering Inspiration Award,frc4377,
