2002pa_f1m1,frc157,frc272,frc63,frc643,frc122,frc484,39,30
2002pa_f1m2,frc157,frc272,frc63,frc643,frc122,frc484,22,21
2002pa_qf1m1,frc157,frc272,frc63,frc433,frc365,frc834,44,26
2002pa_qf1m2,frc157,frc272,frc63,frc433,frc365,frc834,22,12
2002pa_qf2m1,frc486,frc695,frc222,frc145,frc225,frc651,11,23
2002pa_qf2m2,frc486,frc695,frc222,frc145,frc225,frc651,32,23
2002pa_qf2m3,frc486,frc695,frc222,frc145,frc225,frc651,10,21
2002pa_qf3m1,frc21,frc87,frc357,frc643,frc122,frc484,20,37
2002pa_qf3m2,frc21,frc87,frc357,frc643,frc122,frc484,10,20
2002pa_qf4m1,frc563,frc665,frc104,frc165,frc316,frc341,36,31
2002pa_qf4m2,frc563,frc665,frc104,frc165,frc316,frc341,36,40
2002pa_qf4m3,frc563,frc665,frc104,frc165,frc316,frc341,36,27
2002pa_qm1,frc87,frc365,frc145,frc316,21,43
2002pa_qm10,frc612,frc122,frc643,frc419,21,32
2002pa_qm100,frc612,frc487,frc300,frc419,12,32
2002pa_qm101,frc486,frc225,frc433,frc381,42,40
2002pa_qm102,frc21,frc651,frc920,frc444,30,22
2002pa_qm103,frc122,frc618,frc565,frc87,38,40
2002pa_qm104,frc272,frc157,frc834,frc708,37,24
2002pa_qm105,frc365,frc643,frc802,frc357,32,20
2002pa_qm106,frc63,frc367,frc459,frc165,32,23
2002pa_qm107,frc304,frc145,frc809,frc341,35,22
2002pa_qm108,frc665,frc117,frc222,frc204,54,22
2002pa_qm109,frc709,frc528,frc419,frc561,32,20
2002pa_qm11,frc486,frc272,frc367,frc381,30,20
2002pa_qm110,frc563,frc300,frc381,frc484,17,50
2002pa_qm111,frc487,frc433,frc444,frc816,40,40
2002pa_qm112,frc225,frc104,frc316,frc612,30,28
2002pa_qm113,frc157,frc802,frc695,frc486,39,56
2002pa_qm12,frc365,frc117,frc920,frc444,31,30
2002pa_qm13,frc63,frc528,frc565,frc87,19,37
2002pa_qm14,frc304,frc300,frc834,frc708,20,41
2002pa_qm15,frc665,frc433,frc802,frc357,43,32
2002pa_qm16,frc709,frc104,frc459,frc165,32,21
2002pa_qm17,frc563,frc651,frc809,frc341,34,25
2002pa_qm18,frc487,frc618,frc222,frc204,30,30
2002pa_qm19,frc225,frc157,frc419,frc561,51,40
2002pa_qm2,frc708,frc63,frc117,frc695,30,29
2002pa_qm20,frc21,frc643,frc381,frc484,31,21
2002pa_qm21,frc122,frc367,frc444,frc816,28,10
2002pa_qm22,frc272,frc145,frc316,frc612,32,29
2002pa_qm23,frc300,frc802,frc695,frc486,40,30
2002pa_qm24,frc433,frc459,frc87,frc304,39,43
2002pa_qm25,frc104,frc809,frc708,frc665,37,20
2002pa_qm26,frc651,frc222,frc357,frc709,40,38
2002pa_qm27,frc618,frc419,frc165,frc563,31,46
2002pa_qm28,frc157,frc381,frc341,frc487,11,28
2002pa_qm29,frc643,frc444,frc204,frc225,41,38
2002pa_qm3,frc357,frc304,frc528,frc920,33,10
2002pa_qm30,frc367,frc316,frc561,frc21,30,24
2002pa_qm31,frc145,frc695,frc484,frc122,40,38
2002pa_qm32,frc117,frc920,frc816,frc272,20,40
2002pa_qm33,frc528,frc565,frc612,frc365,0,43
2002pa_qm34,frc222,frc834,frc486,frc63,20,30
2002pa_qm35,frc419,frc87,frc665,frc651,32,30
2002pa_qm36,frc381,frc708,frc709,frc618,47,20
2002pa_qm37,frc444,frc357,frc563,frc157,40,43
2002pa_qm38,frc316,frc165,frc487,frc643,39,22
2002pa_qm39,frc695,frc341,frc225,frc367,38,30
2002pa_qm4,frc165,frc665,frc300,frc565,39,37
2002pa_qm40,frc920,frc204,frc21,frc145,0,33
2002pa_qm41,frc565,frc561,frc122,frc117,25,39
2002pa_qm42,frc834,frc484,frc272,frc528,22,39
2002pa_qm43,frc802,frc816,frc365,frc300,34,20
2002pa_qm44,frc459,frc612,frc63,frc433,38,30
2002pa_qm45,frc809,frc486,frc304,frc104,32,21
2002pa_qm46,frc87,frc709,frc157,frc316,31,47
2002pa_qm47,frc708,frc563,frc643,frc695,26,40
2002pa_qm48,frc357,frc487,frc367,frc920,30,28
2002pa_qm49,frc165,frc225,frc145,frc565,20,33
2002pa_qm5,frc341,frc709,frc433,frc834,31,33
2002pa_qm50,frc341,frc21,frc117,frc834,41,40
2002pa_qm51,frc204,frc122,frc528,frc802,20,29
2002pa_qm52,frc561,frc272,frc300,frc459,42,30
2002pa_qm53,frc484,frc365,frc433,frc809,11,21
2002pa_qm54,frc816,frc63,frc104,frc222,30,11
2002pa_qm55,frc612,frc304,frc651,frc419,41,32
2002pa_qm56,frc486,frc665,frc618,frc381,36,32
2002pa_qm57,frc709,frc643,frc920,frc444,36,20
2002pa_qm58,frc563,frc367,frc565,frc87,36,40
2002pa_qm59,frc487,frc145,frc834,frc708,34,31
2002pa_qm6,frc204,frc563,frc104,frc802,45,0
2002pa_qm60,frc225,frc117,frc802,frc357,24,30
2002pa_qm61,frc21,frc528,frc459,frc165,32,22
2002pa_qm62,frc122,frc300,frc809,frc341,37,21
2002pa_qm63,frc272,frc433,frc222,frc204,48,26
2002pa_qm64,frc365,frc104,frc419,frc561,34,20
2002pa_qm65,frc63,frc651,frc381,frc484,22,21
2002pa_qm66,frc304,frc618,frc444,frc816,15,40
2002pa_qm67,frc665,frc157,frc316,frc612,51,39
2002pa_qm68,frc145,frc802,frc695,frc486,26,31
2002pa_qm69,frc117,frc459,frc87,frc487,30,50
