2010dt_0,Regional Chairman's Award,frc27,
2010dt_1,Winner,frc67,
2010dt_1,Winner,frc51,
2010dt_1,Winner,frc1023,
2010dt_10,Rookie All Star Award,frc3175,
2010dt_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc280,
2010dt_12,Coopertition Award,frc67,
2010dt_13,Judges Award,frc2834,
2010dt_14,Highest Rookie Seed,frc3175,
2010dt_16,Industrial Design sponsored by General Motors,frc67,
2010dt_17,Quality Award sponsored by Motorola,frc1023,
2010dt_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc51,
2010dt_2,Finalist,frc27,
2010dt_2,Finalist,frc201,
2010dt_2,Finalist,frc1,
2010dt_20,Creativity Award sponsored by Xerox,frc51,
2010dt_21,Engineering Excellence Award sponsored by Delphi,frc70,
2010dt_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc247,
2010dt_27,Imagery Award in honor of Jack Kamen,frc903,
2010dt_29,Innovation in Control Award sponsored by Rockwell Automation,frc548,
2010dt_30,Team Spirit Award sponsored by Chrysler,frc1189,
2010dt_31,Website Award,frc2834,
2010dt_9,Engineering Inspiration,frc1,
