2019ftcmp_0,Regional Chairman's Award,frc2881,
2019ftcmp_0,Regional Chairman's Award,frc5427,
2019ftcmp_0,Regional Chairman's Award,frc5431,
2019ftcmp_1,District Championship Winner,frc148,
2019ftcmp_1,District Championship Winner,frc3310,
2019ftcmp_1,District Championship Winner,frc3035,
2019ftcmp_10,District Championship Rookie All Star Award,frc7494,
2019ftcmp_10,District Championship Rookie All Star Award,frc7521,
2019ftcmp_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc3481,
2019ftcmp_13,Judges' Award,frc5417,
2019ftcmp_14,Highest Rookie Seed,frc7521,
2019ftcmp_15,Rookie Inspiration Award sponsored by National Instruments,frc7492,
2019ftcmp_16,Industrial Design Award sponsored by General Motors,frc3005,
2019ftcmp_17,Quality Award sponsored by Motorola Solutions Foundation,frc4587,
2019ftcmp_18,Safety Award sponsored by Underwriters Laboratories,frc1477,
2019ftcmp_2,District Championship Finalist,frc1817,
2019ftcmp_2,District Championship Finalist,frc3847,
2019ftcmp_2,District Championship Finalist,frc2714,
2019ftcmp_20,Creativity Award sponsored by Xerox,frc6321,
2019ftcmp_21,Excellence in Engineering Award sponsored by Delphi,frc1817,
2019ftcmp_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc6800,
2019ftcmp_27,Imagery Award in honor of Jack Kamen,frc6377,
2019ftcmp_29,Innovation in Control Award sponsored by Rockwell Automation,frc624,
2019ftcmp_3,Woodie Flowers Finalist Award,frc3310,Leslie Reese
2019ftcmp_30,Team Spirit Award sponsored by FCA Foundation,frc4153,
2019ftcmp_4,FIRST Dean's List Finalist Award,frc5242,Daylan Davis
2019ftcmp_4,FIRST Dean's List Finalist Award,frc5414,Drew Moore
2019ftcmp_4,FIRST Dean's List Finalist Award,frc6800,Gabriel Diaz
2019ftcmp_4,FIRST Dean's List Finalist Award,frc118,Sofia Diggins
2019ftcmp_4,FIRST Dean's List Finalist Award,frc3103,Sofia Varner
2019ftcmp_5,Volunteer of the Year,,Ray Laplante
2019ftcmp_71,Autonomous Award sponsored by Ford,frc5414,
2019ftcmp_9,Regional Engineering Inspiration Award,frc1477,
2019ftcmp_9,Regional Engineering Inspiration Award,frc2468,
