2013paphi_0,District Chairman's Award,frc433,
2013paphi_1,District Winners,frc1495,
2013paphi_1,District Winners,frc225,
2013paphi_1,District Winners,frc341,
2013paphi_10,Rookie All Star Award,frc4637,
2013paphi_11,Gracious Professionalism� Award sponsored by Johnson & Johnson,frc1218,
2013paphi_13,Judges' Award,frc4454,
2013paphi_14,Highest Rookie Seed,frc4575,
2013paphi_15,Rookie Inspiration Award,frc4575,
2013paphi_16,Industrial Design Award sponsored by General Motors,frc357,
2013paphi_17,Quality Award sponsored by Motorola,frc3974,
2013paphi_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc2539,
2013paphi_2,District Finalists,frc316,
2013paphi_2,District Finalists,frc1391,
2013paphi_2,District Finalists,frc3974,
2013paphi_20,Creativity Award sponsored by Xerox,frc225,
2013paphi_21,Excellence in Engineering Award sponsored by Delphi,frc341,
2013paphi_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3929,
2013paphi_27,Imagery Award in honor of Jack Kamen,frc316,
2013paphi_29,Innovation in Control Award sponsored by Rockwell Automation,frc1640,
2013paphi_30,Team Spirit Award sponsored by Chrysler,frc486,
2013paphi_9,Engineering Inspiration Award,frc321,
