2019mialp_0,District Chairman's Award,frc862,
2019mialp_1,District Event Winner,frc2075,
2019mialp_1,District Event Winner,frc2137,
2019mialp_1,District Event Winner,frc6573,
2019mialp_10,Rookie All Star Award,frc7808,
2019mialp_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5505,
2019mialp_13,Judges' Award,frc3537,
2019mialp_14,Highest Rookie Seed,frc7823,
2019mialp_15,Rookie Inspiration Award sponsored by National Instruments,frc7823,
2019mialp_16,Industrial Design Award sponsored by General Motors,frc3536,
2019mialp_17,Quality Award sponsored by Motorola Solutions Foundation,frc5534,
2019mialp_18,Safety Award sponsored by Underwriters Laboratories,frc5534,
2019mialp_2,District Event Finalist,frc862,
2019mialp_2,District Event Finalist,frc3536,
2019mialp_2,District Event Finalist,frc7171,
2019mialp_20,Creativity Award sponsored by Xerox,frc6573,
2019mialp_21,Excellence in Engineering Award sponsored by Delphi,frc2137,
2019mialp_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5230,
2019mialp_27,Imagery Award in honor of Jack Kamen,frc7154,
2019mialp_29,Innovation in Control Award sponsored by Rockwell Automation,frc6637,
2019mialp_30,Team Spirit Award sponsored by FCA Foundation,frc5709,
2019mialp_71,Autonomous Award sponsored by Ford,frc2075,
2019mialp_9,District Engineering Inspiration Award,frc6077,
