2002wa_f1m1,frc953,frc492,frc488,frc753,frc383,frc833,41,32
2002wa_f1m2,frc953,frc492,frc488,frc753,frc383,frc833,23,55
2002wa_f1m3,frc953,frc492,frc488,frc753,frc383,frc833,33,41
2002wa_qf1m1,frc22,frc800,frc955,frc954,frc628,frc961,40,21
2002wa_qf1m2,frc22,frc800,frc955,frc954,frc628,frc961,26,22
2002wa_qf2m1,frc953,frc492,frc488,frc948,frc374,frc633,54,0
2002wa_qf2m2,frc953,frc492,frc488,frc948,frc374,frc633,20,44
2002wa_qf2m3,frc953,frc492,frc488,frc948,frc374,frc633,46,15
2002wa_qf3m1,frc473,frc64,frc691,frc753,frc383,frc833,22,43
2002wa_qf3m2,frc473,frc64,frc691,frc753,frc383,frc833,13,32
2002wa_qf4m1,frc956,frc824,frc159,frc950,frc997,frc957,11,18
2002wa_qf4m2,frc956,frc824,frc159,frc950,frc997,frc957,31,31
2002wa_qm1,frc374,frc753,frc633,frc443,10,39
2002wa_qm10,frc955,frc956,frc998,frc374,10,30
2002wa_qm11,frc824,frc628,frc492,frc961,11,24
2002wa_qm12,frc954,frc960,frc22,frc800,30,24
2002wa_qm13,frc805,frc568,frc948,frc949,20,32
2002wa_qm14,frc583,frc64,frc957,frc953,33,34
2002wa_qm15,frc473,frc691,frc833,frc159,47,33
2002wa_qm16,frc997,frc633,frc443,frc488,33,24
2002wa_qm17,frc959,frc383,frc847,frc950,0,23
2002wa_qm18,frc960,frc948,frc374,frc824,21,31
2002wa_qm19,frc568,frc957,frc961,frc954,20,46
2002wa_qm2,frc961,frc955,frc383,frc847,32,32
2002wa_qm20,frc64,frc833,frc800,frc805,20,22
2002wa_qm21,frc691,frc443,frc949,frc583,30,12
2002wa_qm22,frc633,frc847,frc953,frc473,24,34
2002wa_qm23,frc383,frc360,frc159,frc997,30,47
2002wa_qm24,frc956,frc998,frc488,frc959,14,10
2002wa_qm25,frc628,frc492,frc950,frc753,44,20
2002wa_qm26,frc833,frc22,frc824,frc955,30,28
2002wa_qm27,frc443,frc374,frc954,frc64,29,20
2002wa_qm28,frc847,frc961,frc805,frc691,23,32
2002wa_qm29,frc360,frc800,frc583,frc633,34,20
2002wa_qm3,frc800,frc824,frc956,frc360,34,33
2002wa_qm30,frc998,frc949,frc473,frc383,71,0
2002wa_qm31,frc492,frc953,frc997,frc956,23,21
2002wa_qm32,frc22,frc159,frc959,frc628,40,34
2002wa_qm33,frc948,frc488,frc753,frc960,30,49
2002wa_qm34,frc957,frc950,frc955,frc568,29,14
2002wa_qm35,frc374,frc805,frc633,frc998,22,32
2002wa_qm36,frc961,frc583,frc383,frc492,20,22
2002wa_qm37,frc800,frc473,frc956,frc22,30,39
2002wa_qm38,frc949,frc997,frc628,frc948,29,30
2002wa_qm39,frc953,frc959,frc960,frc957,40,15
2002wa_qm4,frc949,frc954,frc628,frc998,0,27
2002wa_qm40,frc159,frc753,frc568,frc833,28,31
2002wa_qm41,frc488,frc955,frc64,frc443,38,16
2002wa_qm42,frc950,frc824,frc691,frc847,25,10
2002wa_qm43,frc805,frc954,frc22,frc360,20,20
2002wa_qm44,frc583,frc956,frc948,frc374,44,22
2002wa_qm45,frc473,frc628,frc957,frc961,29,28
2002wa_qm46,frc997,frc960,frc833,frc800,32,42
2002wa_qm47,frc959,frc568,frc443,frc949,30,24
2002wa_qm48,frc753,frc64,frc847,frc953,25,36
2002wa_qm49,frc955,frc691,frc360,frc159,46,33
2002wa_qm5,frc953,frc805,frc960,frc492,30,16
2002wa_qm50,frc824,frc633,frc998,frc488,24,21
2002wa_qm51,frc954,frc383,frc492,frc950,50,39
2002wa_qm52,frc960,frc443,frc374,frc473,27,30
2002wa_qm53,frc568,frc847,frc961,frc997,33,20
2002wa_qm54,frc64,frc360,frc800,frc959,36,32
2002wa_qm55,frc691,frc998,frc949,frc753,28,33
2002wa_qm56,frc633,frc492,frc953,frc955,38,21
2002wa_qm57,frc383,frc22,frc159,frc824,40,39
2002wa_qm58,frc956,frc948,frc488,frc954,21,28
2002wa_qm59,frc628,frc957,frc950,frc805,10,32
2002wa_qm6,frc159,frc583,frc568,frc22,24,40
2002wa_qm60,frc360,frc833,frc473,frc583,17,38
2002wa_qm61,frc998,frc374,frc997,frc64,54,45
2002wa_qm62,frc492,frc961,frc959,frc691,16,27
2002wa_qm63,frc22,frc800,frc753,frc633,40,20
2002wa_qm64,frc948,frc949,frc955,frc383,32,31
2002wa_qm65,frc957,frc953,frc824,frc956,20,45
2002wa_qm66,frc833,frc159,frc954,frc628,39,11
2002wa_qm67,frc443,frc488,frc805,frc960,26,20
2002wa_qm68,frc847,frc950,frc583,frc568,33,11
2002wa_qm69,frc374,frc959,frc633,frc948,35,32
2002wa_qm7,frc488,frc473,frc64,frc948,30,37
2002wa_qm70,frc961,frc753,frc383,frc957,31,36
2002wa_qm71,frc800,frc955,frc956,frc833,30,34
2002wa_qm72,frc949,frc824,frc628,frc443,32,11
2002wa_qm73,frc953,frc954,frc960,frc847,32,21
2002wa_qm74,frc159,frc805,frc568,frc360,40,21
2002wa_qm75,frc488,frc583,frc64,frc998,22,33
2002wa_qm76,frc950,frc473,frc691,frc492,44,35
2002wa_qm77,frc959,frc997,frc833,frc22,20,42
2002wa_qm78,frc753,frc956,frc443,frc374,34,32
2002wa_qm79,frc955,frc628,frc847,frc961,20,31
2002wa_qm8,frc950,frc997,frc691,frc957,47,30
2002wa_qm80,frc824,frc960,frc360,frc800,15,46
2002wa_qm81,frc954,frc568,frc998,frc949,31,31
2002wa_qm82,frc805,frc64,frc492,frc953,29,48
2002wa_qm83,frc583,frc691,frc22,frc159,0,30
2002wa_qm84,frc473,frc633,frc948,frc488,30,30
2002wa_qm85,frc997,frc383,frc957,frc950,16,30
2002wa_qm86,frc960,frc998,frc374,frc955,14,21
2002wa_qm87,frc568,frc492,frc961,frc824,20,33
2002wa_qm88,frc64,frc22,frc800,frc954,38,30
2002wa_qm89,frc691,frc948,frc949,frc805,38,20
2002wa_qm9,frc753,frc959,frc360,frc833,41,30
2002wa_qm90,frc633,frc957,frc953,frc583,32,31
2002wa_qm91,frc383,frc833,frc159,frc473,11,15
2002wa_qm92,frc956,frc443,frc488,frc997,42,33
2002wa_qm93,frc628,frc847,frc950,frc959,27,30
2002wa_qm94,frc22,frc360,frc955,frc753,25,40
2002wa_sf1m1,frc22,frc800,frc955,frc953,frc492,frc488,0,21
2002wa_sf1m2,frc22,frc800,frc955,frc953,frc492,frc488,33,21
2002wa_sf1m3,frc22,frc800,frc955,frc953,frc492,frc488,20,50
2002wa_sf2m1,frc753,frc383,frc833,frc950,frc997,frc957,30,20
2002wa_sf2m2,frc753,frc383,frc833,frc950,frc997,frc957,33,26
