2013njfla_0,District Chairman's Award,frc75,
2013njfla_1,District Winners,frc3340,
2013njfla_1,District Winners,frc222,
2013njfla_1,District Winners,frc11,
2013njfla_10,Rookie All Star Award,frc4475,
2013njfla_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc1302,
2013njfla_13,Judges' Award,frc136,
2013njfla_14,Highest Rookie Seed,frc4475,
2013njfla_15,Rookie Inspiration Award,frc4653,
2013njfla_16,Industrial Design Award sponsored by General Motors,frc11,
2013njfla_17,Quality Award sponsored by Motorola,frc303,
2013njfla_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3142,
2013njfla_2,District Finalists,frc1676,
2013njfla_2,District Finalists,frc3314,
2013njfla_2,District Finalists,frc714,
2013njfla_20,Creativity Award sponsored by Xerox,frc555,
2013njfla_21,Excellence in Engineering Award sponsored by Delphi,frc1228,
2013njfla_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3929,
2013njfla_27,Imagery Award in honor of Jack Kamen,frc1881,
2013njfla_29,Innovation in Control Award sponsored by Rockwell Automation,frc222,
2013njfla_30,Team Spirit Award sponsored by Chrysler,frc3314,
2013njfla_9,Engineering Inspiration Award,frc1676,
