2019milak_0,District Chairman's Award,frc503,
2019milak_1,District Event Winner,frc2054,
2019milak_1,District Event Winner,frc5205,
2019milak_1,District Event Winner,frc7144,
2019milak_10,Rookie All Star Award,frc7811,
2019milak_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4327,
2019milak_13,Judges' Award,frc5708,
2019milak_14,Highest Rookie Seed,frc7911,
2019milak_15,Rookie Inspiration Award sponsored by National Instruments,frc7911,
2019milak_16,Industrial Design Award sponsored by General Motors,frc6002,
2019milak_17,Quality Award sponsored by Motorola Solutions Foundation,frc3658,
2019milak_18,Safety Award sponsored by Underwriters Laboratories,frc5256,
2019milak_2,District Event Finalist,frc6002,
2019milak_2,District Event Finalist,frc5676,
2019milak_2,District Event Finalist,frc6556,
2019milak_20,Creativity Award sponsored by Xerox,frc5710,
2019milak_21,Excellence in Engineering Award sponsored by Delphi,frc5205,
2019milak_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4381,
2019milak_27,Imagery Award in honor of Jack Kamen,frc5926,
2019milak_29,Innovation in Control Award sponsored by Rockwell Automation,frc1918,
2019milak_30,Team Spirit Award sponsored by FCA Foundation,frc6580,
2019milak_71,Autonomous Award sponsored by Ford,frc2054,
2019milak_9,District Engineering Inspiration Award,frc830,
