2019milak_f1m1,frc5205,frc2054,frc7144,frc5676,frc6002,frc6556,75,57
2019milak_f1m2,frc5205,frc2054,frc7144,frc5676,frc6002,frc6556,65,55
2019milak_qf1m1,frc5205,frc2054,frc7144,frc5674,frc7223,frc7219,83,52
2019milak_qf1m2,frc5205,frc2054,frc7144,frc5674,frc7223,frc7219,69,41
2019milak_qf2m1,frc4568,frc1918,frc830,frc4482,frc5926,frc5710,66,60
2019milak_qf2m2,frc4568,frc1918,frc830,frc4482,frc5926,frc5710,74,65
2019milak_qf3m1,frc5676,frc6002,frc6556,frc503,frc7911,frc6092,69,46
2019milak_qf3m2,frc5676,frc6002,frc6556,frc503,frc7911,frc6092,54,54
2019milak_qf3m3,frc5676,frc6002,frc6556,frc503,frc7911,frc6092,59,55
2019milak_qf4m1,frc4381,frc5501,frc3658,frc5227,frc6580,frc5256,54,68
2019milak_qf4m2,frc4381,frc5501,frc3658,frc5227,frc6580,frc5256,62,71
2019milak_qm1,frc7209,frc5685,frc5227,frc6556,frc5708,frc4327,28,22
2019milak_qm10,frc7219,frc6053,frc4482,frc5676,frc6002,frc5685,28,52
2019milak_qm11,frc830,frc5708,frc7203,frc4568,frc7911,frc5674,16,41
2019milak_qm12,frc4453,frc2054,frc5256,frc6092,frc4381,frc1918,48,41
2019milak_qm13,frc5559,frc6137,frc6138,frc5501,frc7794,frc7811,21,32
2019milak_qm14,frc830,frc4408,frc6556,frc5205,frc4482,frc4327,39,33
2019milak_qm15,frc5708,frc7144,frc6150,frc7203,frc3658,frc5685,9,22
2019milak_qm16,frc4568,frc5227,frc5501,frc6002,frc6092,frc7223,49,29
2019milak_qm17,frc503,frc5256,frc7811,frc5710,frc7219,frc6138,31,36
2019milak_qm18,frc4381,frc5559,frc5676,frc7209,frc5926,frc5674,51,45
2019milak_qm19,frc4453,frc7911,frc7794,frc6053,frc6580,frc6137,46,27
2019milak_qm2,frc6137,frc4381,frc5256,frc3658,frc4408,frc6150,33,35
2019milak_qm20,frc2054,frc1918,frc7203,frc6425,frc6138,frc6150,79,27
2019milak_qm21,frc5685,frc7811,frc7219,frc3658,frc6556,frc4381,14,45
2019milak_qm22,frc503,frc7144,frc6002,frc7209,frc6092,frc6137,50,27
2019milak_qm23,frc4327,frc4453,frc4408,frc5205,frc4568,frc2054,43,82
2019milak_qm24,frc1918,frc6053,frc5676,frc5708,frc5710,frc5501,67,45
2019milak_qm25,frc7911,frc7223,frc5926,frc5256,frc6580,frc4482,38,67
2019milak_qm26,frc5674,frc5559,frc830,frc7794,frc6425,frc5227,35,39
2019milak_qm27,frc7219,frc5676,frc6092,frc7144,frc3658,frc4327,38,22
2019milak_qm28,frc5708,frc1918,frc4568,frc6137,frc5205,frc5926,25,25
2019milak_qm29,frc7794,frc5710,frc7209,frc4482,frc7203,frc6556,42,44
2019milak_qm3,frc5559,frc4482,frc2054,frc5710,frc6580,frc503,70,30
2019milak_qm30,frc5685,frc5256,frc6425,frc4453,frc5674,frc5227,22,37
2019milak_qm31,frc6580,frc5501,frc6002,frc4381,frc830,frc503,63,43
2019milak_qm32,frc5559,frc6053,frc7911,frc4408,frc2054,frc6138,36,42
2019milak_qm33,frc6556,frc7811,frc7223,frc6150,frc4453,frc7209,42,20
2019milak_qm34,frc7144,frc7794,frc4482,frc4381,frc6002,frc5205,27,46
2019milak_qm35,frc5926,frc6138,frc5227,frc6092,frc7911,frc503,37,65
2019milak_qm36,frc5676,frc6425,frc3658,frc5256,frc4568,frc5559,44,48
2019milak_qm37,frc5710,frc4327,frc5674,frc6137,frc7223,frc5708,21,21
2019milak_qm38,frc830,frc7219,frc6580,frc5685,frc1918,frc4408,21,46
2019milak_qm39,frc6053,frc5501,frc2054,frc7811,frc6150,frc7203,54,24
2019milak_qm4,frc7794,frc7203,frc5205,frc6425,frc5926,frc6002,42,44
2019milak_qm40,frc4381,frc7223,frc4568,frc6556,frc503,frc7794,55,51
2019milak_qm41,frc830,frc3658,frc6137,frc5676,frc5205,frc7911,24,91
2019milak_qm42,frc6425,frc7209,frc7144,frc6002,frc5708,frc6053,21,23
2019milak_qm43,frc5256,frc4327,frc7203,frc7811,frc5559,frc4408,21,39
2019milak_qm44,frc5501,frc6150,frc5926,frc5227,frc2054,frc7219,44,43
2019milak_qm45,frc4453,frc5685,frc6092,frc4482,frc1918,frc5710,26,56
2019milak_qm46,frc5674,frc6580,frc4381,frc6138,frc5205,frc6053,65,50
2019milak_qm47,frc5926,frc4408,frc5256,frc5227,frc6002,frc7811,44,53
2019milak_qm48,frc7203,frc5676,frc7223,frc5708,frc503,frc5685,52,38
2019milak_qm49,frc6092,frc6556,frc5710,frc2054,frc5674,frc3658,46,59
2019milak_qm5,frc7811,frc6138,frc1918,frc7144,frc4568,frc5676,34,56
2019milak_qm50,frc4482,frc4568,frc7209,frc5501,frc6137,frc7219,48,52
2019milak_qm51,frc7911,frc6150,frc830,frc7144,frc5559,frc4453,38,31
2019milak_qm52,frc6138,frc7794,frc6580,frc4327,frc1918,frc6425,38,39
2019milak_qm53,frc5227,frc5710,frc4381,frc7203,frc7219,frc4568,53,34
2019milak_qm54,frc5205,frc5685,frc7144,frc6092,frc5256,frc5501,43,52
2019milak_qm55,frc503,frc7223,frc6053,frc6137,frc4408,frc6425,33,32
2019milak_qm56,frc6580,frc6150,frc2054,frc5676,frc7209,frc830,62,49
2019milak_qm57,frc7794,frc5674,frc6002,frc4327,frc7911,frc7811,58,33
2019milak_qm58,frc3658,frc6138,frc4453,frc4482,frc5926,frc5708,32,38
2019milak_qm59,frc1918,frc6556,frc6137,frc5559,frc5227,frc6092,33,33
2019milak_qm6,frc5674,frc7219,frc7223,frc6053,frc830,frc6092,35,17
2019milak_qm60,frc4408,frc5676,frc5710,frc6150,frc7794,frc5685,39,33
2019milak_qm61,frc6425,frc7811,frc5708,frc7911,frc4482,frc4381,32,53
2019milak_qm62,frc6002,frc2054,frc6556,frc5256,frc6053,frc3658,59,50
2019milak_qm63,frc4327,frc4568,frc6580,frc5674,frc5501,frc7144,67,41
2019milak_qm64,frc5205,frc830,frc4453,frc503,frc7203,frc6138,52,51
2019milak_qm65,frc1918,frc5926,frc7219,frc7223,frc7209,frc5559,66,22
2019milak_qm66,frc2054,frc6092,frc7144,frc4408,frc5708,frc7794,48,36
2019milak_qm67,frc7203,frc6137,frc7911,frc6138,frc4381,frc4327,33,48
2019milak_qm68,frc6150,frc4482,frc5227,frc6580,frc6556,frc5676,58,51
2019milak_qm69,frc5501,frc5205,frc6425,frc5710,frc7811,frc830,71,41
2019milak_qm7,frc6556,frc4453,frc5501,frc7911,frc6425,frc6580,35,47
2019milak_qm70,frc6002,frc3658,frc5559,frc7223,frc4453,frc1918,40,49
2019milak_qm71,frc4568,frc503,frc5926,frc5685,frc5674,frc6053,58,36
2019milak_qm72,frc7209,frc7911,frc5708,frc7219,frc5256,frc7794,39,52
2019milak_qm73,frc7811,frc6092,frc5205,frc6580,frc7203,frc5559,62,49
2019milak_qm74,frc4408,frc503,frc5674,frc1918,frc5501,frc3658,52,53
2019milak_qm75,frc6138,frc6002,frc7209,frc4568,frc5710,frc6150,34,44
2019milak_qm76,frc7223,frc5685,frc4482,frc2054,frc4327,frc6137,42,70
2019milak_qm77,frc6053,frc4381,frc7144,frc5227,frc830,frc5256,51,50
2019milak_qm78,frc7219,frc6425,frc6556,frc5926,frc5676,frc4453,28,56
2019milak_qm8,frc6150,frc4327,frc503,frc5926,frc7144,frc5710,21,43
2019milak_qm9,frc3658,frc7209,frc5205,frc7223,frc5227,frc4408,45,20
2019milak_sf1m1,frc5205,frc2054,frc7144,frc4568,frc1918,frc830,63,58
2019milak_sf1m2,frc5205,frc2054,frc7144,frc4568,frc1918,frc830,56,67
2019milak_sf1m3,frc5205,frc2054,frc7144,frc4568,frc1918,frc830,69,63
2019milak_sf2m1,frc5676,frc6002,frc6556,frc5227,frc6580,frc5256,56,51
2019milak_sf2m2,frc5676,frc6002,frc6556,frc5227,frc6580,frc5256,63,0
