2014casd_0,Regional Chairman's Award,frc3476,
2014casd_1,Regional Winner,frc1266,
2014casd_1,Regional Winner,frc330,
2014casd_1,Regional Winner,frc4583,
2014casd_1,Regional Winner,frc4486,
2014casd_10,Rookie All Star Award,frc5137,
2014casd_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc4574,
2014casd_13,Judges Award,frc4616,
2014casd_14,Highest Rookie Seed Award,frc5025,
2014casd_15,Rookie Inspiration Award,frc5199,
2014casd_16,Industrial Design Award sponsored by General Motors,frc330,
2014casd_17,Quality Award sponsored by Motorola,frc2485,
2014casd_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc3250,
2014casd_2,Regional Finalist,frc987,
2014casd_2,Regional Finalist,frc2485,
2014casd_2,Regional Finalist,frc3250,
2014casd_20,Creativity Award sponsored by Xerox,frc3128,
2014casd_21,Excellence in Engineering Award sponsored by Delphi,frc3250,
2014casd_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc604,
2014casd_27,Imagery Award in honor of Jack Kamen,frc3476,
2014casd_29,Innovation in Control Award sponsored by Rockwell Automation,frc1538,
2014casd_3,Woodie Flowers Finalist Award,frc2485,Ken Collins
2014casd_30,Team Spirit Award sponsored by Chrysler,frc1266,
2014casd_4,FIRST Dean's List Finalist,frc2485,Camille Considine
2014casd_4,FIRST Dean's List Finalist,frc3128,Kian Sheik
2014casd_5,Volunteer of the Year,,Rebecca Berggren
2014casd_9,Engineering Inspiration,frc987,
