2008gl_0,Regional Chairman's Award,frc68,
2008gl_1,Regional Winner,frc67,
2008gl_1,Regional Winner,frc326,
2008gl_1,Regional Winner,frc503,
2008gl_10,Rookie All Star Award,frc2591,
2008gl_11,Johnson & Johnson Gracious Professionalism,frc67,
2008gl_13,Judges Award,frc910,
2008gl_13,Judges Award,frc1747,
2008gl_14,Highest Rookie Seed Award,frc2612,
2008gl_15,Rookie Inspiration Award,frc2576,
2008gl_16,General Motors Industrial Design Award,frc217,
2008gl_17,Motorola Quality Award,frc27,
2008gl_18,Underwriters Laboratory Industrial Safety Award,frc279,
2008gl_2,Regional Finalist,frc66,
2008gl_2,Regional Finalist,frc217,
2008gl_2,Regional Finalist,frc910,
2008gl_20,Xerox Creativity Award,frc2137,
2008gl_22,Kleiner Perkins Caufield & Byers Entrepreneurship Award,frc47,
2008gl_26,"Delphi ""Driving Tomorrow's Technology"" Award",frc291,
2008gl_27,Imagery Award,frc1189,
2008gl_29,Rockwell Automation Innovation in Control Award,frc469,
2008gl_3,Woodie Flowers Award,frc33,Jim Zondag
2008gl_30,Chrysler Team Spirit Award,frc573,
2008gl_31,Website Award,frc245,
2008gl_32,Autodesk Visualization Award,frc830,
2008gl_5,Outstanding Volunteer Award,,Pam Williamson
2008gl_9,Regional Engineering Inspiration Award,frc503,
