2018mishe_0,District Chairman's Award,frc1506,
2018mishe_1,District Event Winner,frc1506,
2018mishe_1,District Event Winner,frc6753,
2018mishe_1,District Event Winner,frc7226,
2018mishe_10,Rookie All Star Award,frc7226,
2018mishe_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc5448,
2018mishe_13,Judges' Award,frc3570,
2018mishe_14,Highest Rookie Seed,frc7109,
2018mishe_15,Rookie Inspiration Award sponsored by National Instruments,frc7211,
2018mishe_16,Industrial Design Award sponsored by General Motors,frc573,
2018mishe_17,Quality Award sponsored by Motorola Solutions Foundation,frc5623,
2018mishe_18,Safety Award sponsored by Underwriters Laboratories,frc2959,
2018mishe_2,District Event Finalist,frc6077,
2018mishe_2,District Event Finalist,frc74,
2018mishe_2,District Event Finalist,frc6538,
2018mishe_20,Creativity Award sponsored by Xerox,frc3572,
2018mishe_21,Excellence in Engineering Award sponsored by Delphi,frc6753,
2018mishe_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc4819,
2018mishe_27,Imagery Award in honor of Jack Kamen,frc3535,
2018mishe_29,Innovation in Control Award sponsored by Rockwell Automation,frc6077,
2018mishe_30,Team Spirit Award sponsored by FCA Foundation,frc2959,
2018mishe_9,District Engineering Inspiration Award,frc2054,
