2014hiho_f1m1,frc368,frc359,frc2444,frc2443,frc2348,frc2090,206,85
2014hiho_f1m2,frc368,frc359,frc2444,frc2443,frc2090,frc2348,240,60
2014hiho_qf1m1,frc2444,frc359,frc368,frc2438,frc1378,frc2437,220,105
2014hiho_qf1m2,frc2444,frc359,frc368,frc2438,frc2437,frc1378,162,125
2014hiho_qf2m1,frc4253,frc3800,frc3132,frc2439,frc2445,frc2504,56,87
2014hiho_qf2m2,frc4253,frc3132,frc3800,frc2445,frc2439,frc2504,88,121
2014hiho_qf3m1,frc11,frc3721,frc4158,frc3881,frc3880,frc2853,127,106
2014hiho_qf3m2,frc3721,frc4158,frc11,frc3880,frc3881,frc2853,87,138
2014hiho_qf3m3,frc3721,frc4158,frc11,frc2853,frc3880,frc3881,120,163
2014hiho_qf4m1,frc2443,frc2348,frc2090,frc2441,frc3008,frc3882,235,76
2014hiho_qf4m2,frc2348,frc2443,frc2090,frc2441,frc3008,frc3882,170,96
2014hiho_qm1,frc3008,frc3881,frc2453,frc4774,frc3800,frc4158,42,81
2014hiho_qm10,frc2437,frc359,frc4253,frc5297,frc4817,frc2443,221,90
2014hiho_qm11,frc5277,frc2465,frc5306,frc3685,frc4158,frc2477,20,60
2014hiho_qm12,frc2348,frc2438,frc2445,frc368,frc3008,frc2444,21,115
2014hiho_qm13,frc1378,frc4537,frc3132,frc3881,frc11,frc2896,114,180
2014hiho_qm14,frc2504,frc5297,frc3882,frc4158,frc2090,frc3880,60,104
2014hiho_qm15,frc2453,frc2465,frc3878,frc3721,frc2441,frc2459,10,9
2014hiho_qm16,frc4253,frc368,frc2445,frc359,frc5306,frc4529,175,110
2014hiho_qm17,frc4774,frc3881,frc3132,frc2348,frc2477,frc1378,111,37
2014hiho_qm18,frc11,frc2444,frc2438,frc4817,frc4537,frc2437,80,52
2014hiho_qm19,frc4270,frc2853,frc2443,frc2896,frc3008,frc3685,80,47
2014hiho_qm2,frc2896,frc3880,frc2441,frc5306,frc4537,frc4253,42,20
2014hiho_qm20,frc3800,frc2439,frc3882,frc5277,frc3721,frc4253,125,70
2014hiho_qm21,frc4774,frc2348,frc2437,frc11,frc2459,frc5306,66,75
2014hiho_qm22,frc3132,frc4158,frc4817,frc2853,frc2441,frc2445,86,50
2014hiho_qm23,frc2438,frc2896,frc2453,frc359,frc3881,frc3685,37,185
2014hiho_qm24,frc2504,frc5277,frc3800,frc2465,frc4270,frc2444,30,31
2014hiho_qm25,frc3880,frc3008,frc2443,frc4529,frc3878,frc2477,100,6
2014hiho_qm26,frc2090,frc2439,frc1378,frc5297,frc368,frc4537,89,90
2014hiho_qm27,frc2896,frc2465,frc359,frc3882,frc11,frc2437,60,210
2014hiho_qm28,frc2441,frc4158,frc4253,frc2438,frc2477,frc2459,210,31
2014hiho_qm29,frc2445,frc4529,frc5277,frc1378,frc2453,frc2443,95,132
2014hiho_qm3,frc3721,frc11,frc5297,frc3878,frc5277,frc2438,83,38
2014hiho_qm30,frc3721,frc2348,frc368,frc3685,frc3800,frc4537,142,7
2014hiho_qm31,frc3878,frc5297,frc3132,frc3008,frc2504,frc4774,61,68
2014hiho_qm32,frc2444,frc2853,frc3880,frc4270,frc5306,frc3881,71,61
2014hiho_qm33,frc4817,frc2439,frc2477,frc2090,frc2437,frc2453,48,121
2014hiho_qm34,frc2465,frc3132,frc2504,frc1378,frc4529,frc3008,92,89
2014hiho_qm35,frc2459,frc4537,frc3878,frc4158,frc2853,frc5277,6,72
2014hiho_qm36,frc5306,frc2348,frc2896,frc2090,frc359,frc2438,44,265
2014hiho_qm37,frc3880,frc4817,frc4774,frc2443,frc3800,frc368,28,171
2014hiho_qm38,frc4270,frc2441,frc5297,frc3882,frc3881,frc3721,6,120
2014hiho_qm39,frc2445,frc3685,frc2444,frc2439,frc11,frc4253,41,146
2014hiho_qm4,frc2444,frc2090,frc4529,frc2465,frc4817,frc2853,110,51
2014hiho_qm40,frc2853,frc4537,frc359,frc1378,frc3800,frc2459,113,42
2014hiho_qm41,frc2443,frc5277,frc2437,frc3881,frc2090,frc2504,115,76
2014hiho_qm42,frc2445,frc3721,frc4270,frc4253,frc3132,frc3880,80,200
2014hiho_qm43,frc2465,frc2441,frc2477,frc3882,frc4529,frc4774,11,68
2014hiho_qm44,frc4158,frc2438,frc5297,frc3685,frc3878,frc2348,145,17
2014hiho_qm45,frc3008,frc11,frc4817,frc2439,frc368,frc2896,76,141
2014hiho_qm46,frc5306,frc2453,frc3800,frc2444,frc3132,frc3882,5,191
2014hiho_qm47,frc4537,frc4529,frc4270,frc4158,frc359,frc2348,22,220
2014hiho_qm48,frc3881,frc2443,frc2438,frc3880,frc5297,frc2465,136,35
2014hiho_qm49,frc2090,frc3008,frc3878,frc4253,frc2444,frc1378,96,148
2014hiho_qm5,frc2477,frc4270,frc2504,frc2439,frc2445,frc359,25,215
2014hiho_qm50,frc368,frc2477,frc11,frc2453,frc3721,frc2853,168,100
2014hiho_qm51,frc5306,frc3685,frc4817,frc2441,frc2437,frc2504,22,81
2014hiho_qm52,frc5277,frc2439,frc2459,frc2896,frc2445,frc4774,62,105
2014hiho_qm53,frc2453,frc4253,frc4270,frc4537,frc2443,frc2348,90,53
2014hiho_qm54,frc3800,frc3880,frc2438,frc2853,frc11,frc3132,45,180
2014hiho_qm55,frc5306,frc4774,frc3878,frc4817,frc2445,frc3881,16,130
2014hiho_qm56,frc2090,frc368,frc2441,frc359,frc2444,frc5277,175,85
2014hiho_qm57,frc4158,frc2437,frc3008,frc3721,frc1378,frc2465,77,94
2014hiho_qm58,frc3882,frc2896,frc2459,frc4529,frc5297,frc2439,32,64
2014hiho_qm59,frc3685,frc2504,frc2438,frc2477,frc4253,frc4774,61,76
2014hiho_qm6,frc3685,frc2443,frc3882,frc3132,frc368,frc2459,82,120
2014hiho_qm60,frc368,frc359,frc3878,frc3132,frc4270,frc2437,245,61
2014hiho_qm61,frc1378,frc5297,frc2896,frc5306,frc3880,frc3721,147,78
2014hiho_qm62,frc3685,frc2459,frc4529,frc2444,frc3800,frc2477,43,18
2014hiho_qm63,frc4817,frc5277,frc3882,frc2853,frc3008,frc2348,48,73
2014hiho_qm64,frc11,frc2443,frc2441,frc2504,frc2453,frc4537,151,11
2014hiho_qm65,frc4158,frc2439,frc3881,frc2090,frc2465,frc2445,220,22
2014hiho_qm66,frc1378,frc368,frc3685,frc3882,frc3878,frc3880,121,97
2014hiho_qm67,frc2453,frc11,frc4529,frc2438,frc5306,frc3008,116,126
2014hiho_qm68,frc2853,frc2477,frc2437,frc5297,frc2445,frc3800,65,36
2014hiho_qm69,frc3721,frc4158,frc2444,frc359,frc4774,frc2443,76,270
2014hiho_qm7,frc1378,frc2437,frc3880,frc2348,frc2441,frc2453,75,155
2014hiho_qm70,frc4270,frc2439,frc2348,frc5277,frc3132,frc2441,86,120
2014hiho_qm71,frc2504,frc4253,frc4817,frc2465,frc2459,frc3881,65,60
2014hiho_qm72,frc2896,frc2090,frc2477,frc4537,frc11,frc3880,77,130
2014hiho_qm73,frc2441,frc3800,frc359,frc5297,frc5277,frc3008,140,11
2014hiho_qm74,frc4253,frc2348,frc3881,frc2853,frc2504,frc368,110,240
2014hiho_qm75,frc3685,frc3132,frc3721,frc2459,frc4817,frc2090,52,90
2014hiho_qm76,frc2443,frc2439,frc5306,frc4270,frc1378,frc2438,145,101
2014hiho_qm77,frc2465,frc4537,frc3882,frc2437,frc2445,frc3878,37,101
2014hiho_qm78,frc4774,frc2453,frc2444,frc2896,frc4158,frc4529,17,142
2014hiho_qm8,frc3800,frc4529,frc3721,frc2504,frc2439,frc3878,10,57
2014hiho_qm9,frc4774,frc2459,frc2853,frc3882,frc2090,frc4270,12,111
2014hiho_sf1m1,frc2444,frc359,frc368,frc2439,frc2445,frc2504,166,56
2014hiho_sf1m2,frc2444,frc359,frc368,frc2504,frc2439,frc2445,232,112
2014hiho_sf2m1,frc2853,frc3881,frc3880,frc2090,frc2443,frc2348,85,106
2014hiho_sf2m2,frc2853,frc3880,frc3881,frc2348,frc2090,frc2443,72,166
