2014hiho_0,Regional Chairman's Award,frc11,
2014hiho_1,Regional Winner,frc368,
2014hiho_1,Regional Winner,frc359,
2014hiho_1,Regional Winner,frc2444,
2014hiho_10,Rookie All Star Award,frc5297,
2014hiho_11,Gracious Professionalism? Award sponsored by Johnson & Johnson,frc2504,
2014hiho_13,Judges Award,frc1378,
2014hiho_14,Highest Rookie Seed Award,frc5297,
2014hiho_15,Rookie Inspiration Award,frc5277,
2014hiho_16,Industrial Design Award sponsored by General Motors,frc4253,
2014hiho_17,Quality Award sponsored by Motorola,frc2443,
2014hiho_18,Industrial Safety Award sponsored by Underwriters Laboratories,frc359,
2014hiho_2,Regional Finalist,frc2443,
2014hiho_2,Regional Finalist,frc2090,
2014hiho_2,Regional Finalist,frc2348,
2014hiho_20,Creativity Award sponsored by Xerox,frc2465,
2014hiho_21,Excellence in Engineering Award sponsored by Delphi,frc4158,
2014hiho_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc3132,
2014hiho_27,Imagery Award in honor of Jack Kamen,frc2445,
2014hiho_29,Innovation in Control Award sponsored by Rockwell Automation,frc368,
2014hiho_3,Woodie Flowers Finalist Award,frc3132,Luan Heimlich
2014hiho_30,Team Spirit Award sponsored by Chrysler,frc2437,
2014hiho_4,FIRST Dean's List Finalist,frc3880,Amy Low
2014hiho_4,FIRST Dean's List Finalist,frc3132,James McArthur
2014hiho_5,Volunteer of the Year,frc368,Osa Tui
2014hiho_9,Engineering Inspiration,frc3880,
