2017chcmp_0,Regional Chairman's Award,frc1885,
2017chcmp_0,Regional Chairman's Award,frc1629,
2017chcmp_1,District Championship Winner,frc384,
2017chcmp_1,District Championship Winner,frc6334,
2017chcmp_1,District Championship Winner,frc5279,
2017chcmp_10,District Championship Rookie All Star Award,frc6334,
2017chcmp_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc2363,
2017chcmp_13,Judges' Award,frc2199,
2017chcmp_14,Highest Rookie Seed,frc6334,
2017chcmp_15,Rookie Inspiration Award sponsored by National Instruments,frc6326,
2017chcmp_16,Industrial Design Award sponsored by General Motors,frc1080,
2017chcmp_17,Quality Award sponsored by Motorola Solutions Foundation,frc384,
2017chcmp_18,Safety Award sponsored by Underwriters Laboratories,frc346,
2017chcmp_2,District Championship Finalist,frc1885,
2017chcmp_2,District Championship Finalist,frc2363,
2017chcmp_2,District Championship Finalist,frc449,
2017chcmp_20,Creativity Award sponsored by Xerox,frc4541,
2017chcmp_21,Excellence in Engineering Award sponsored by Delphi,frc346,
2017chcmp_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc836,
2017chcmp_27,Imagery Award in honor of Jack Kamen,frc1262,
2017chcmp_29,Innovation in Control Award sponsored by Rockwell Automation,frc1418,
2017chcmp_3,Woodie Flowers Finalist Award,,Anne Kuntz
2017chcmp_30,Team Spirit Award sponsored by FCA Foundation,frc1111,
2017chcmp_4,FIRST Dean's List Finalist Award,frc540,Ojas Amberkar
2017chcmp_4,FIRST Dean's List Finalist Award,frc5804,Emily Mendelson
2017chcmp_4,FIRST Dean's List Finalist Award,frc2537,Alexander Taber
2017chcmp_4,FIRST Dean's List Finalist Award,frc2988,John Ulbrich
2017chcmp_5,Volunteer of the Year,,Rick Smith
2017chcmp_9,Regional Engineering Inspiration Award,frc401,
2017chcmp_9,Regional Engineering Inspiration Award,frc5243,
